osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/11453832253,Гусев,stop,,54.5848465,22.1988763,,,,
node/11453832254,Гусев,stop,,54.5847414,22.1988794,,,,
node/11453832255,Гусев,stop,,54.5848818,22.1988755,,,,
node/306067375,Гутна,station,,53.917463,25.3649248,,,,
node/12801583980,Гутна,stop,,53.9174365,25.3649248,,,,
node/306065647,Даманаўскі,halt,,54.4210106,26.8799797,,,,
node/12231272938,Даманаўскі,stop,,54.4210049,26.8800099,,,,
node/12231272939,Даманаўскі,stop,,54.4210163,26.8799494,,,,
node/306067534,Даўгердзішкі,halt,,54.0908375,25.9656452,,,,
node/1016054091,Дивное-Новое,halt,,54.6055774,22.4000584,,,,
node/11635790034,Дивное-Новое,stop,,54.6055502,22.4000638,,,,
node/11635790035,Дивное-Новое,stop,,54.6056053,22.4000529,,,,
node/8091740714,Железнодорожный,station,,54.3571493,21.3243658,,,,
node/11846606643,Железнодорожный,stop,,54.3571899,21.324172,,,,
node/306068550,Залессе,station,,54.4212686,26.5410659,,,,
node/3163110643,Залесье,halt,,54.8465364,21.5244139,,,,
node/11643626898,Залесье,stop,,54.8465503,21.5244034,,,,
node/489362763,Заскавічы,halt,,54.3899963,26.5967016,,,,
node/11467155122,Заскавічы,halt,,54.3899639,26.5966482,,,,
node/1390613647,Зеніт,halt,,54.4817838,26.8860949,,,,
node/12231272956,Зеніт,stop,,54.4817826,26.8860698,,,,
node/12231272957,Зеніт,stop,,54.4817849,26.8861199,,,,
node/973653380,Знаменск,stop,,54.6149608,21.2148791,,,,
node/11635799386,Знаменск,stop,,54.6149113,21.2148682,,,,
node/11635799387,Знаменск,stop,,54.614816,21.2148472,,,,
node/11635799388,Знаменск,station,,54.614936,21.2148737,,,,
node/306066060,Каледзіно,station,,54.2992167,26.8107075,,,,
node/12785812626,Каледзіно,stop,,54.299233,26.810715,,,,
node/12785812627,Каледзіно,stop,,54.2992005,26.8107,,,,
node/2731116199,Каменка,halt,,54.5712371,25.9520269,,,,
node/2313751583,Князікоўцы,halt,,53.9657856,25.5572413,,,,
node/10607796078,Красновка,station,,54.6010029,21.7444916,,,,
node/1016053269,Краснолесье,station,,54.3912358,22.3798513,,,,
node/11834480907,Краснолесье,stop,,54.3912604,22.3797833,,,,
node/306065648,Красны Беражок,halt,,54.4619377,26.8882148,,,,
node/12231272943,Красны Беражок,stop,,54.4619385,26.8882446,,,,
node/12231272944,Красны Беражок,stop,,54.4619367,26.888178,,,,
node/306067451,Кірʼянаўцы,halt,,53.9549482,25.5085818,,,,
node/306067525,Лабачы,halt,,54.0330735,25.8341734,,,,
node/2773691526,Ластаянцы,halt,,54.2034563,26.2989167,,,,
node/1631463615,Лермонтово,halt,,54.5870013,22.0511885,,,,
node/1631477506,Липово,halt,,54.5855334,22.2413616,,,,
node/9644444110,Лынтупы,station,,55.0413256,26.3108094,,,,
node/12785763805,Лынтупы,stop,,55.0413374,26.3108445,,,,
node/12785763806,Лынтупы,stop,,55.0413139,26.3107743,,,,
node/306066302,Лістапады,halt,,54.2181599,26.3691563,,,,
node/2774608149,Літва,halt,,54.2239381,26.6556567,,,,
node/1040872569,Ліхачы,halt,,53.9282825,24.1980907,,,,
node/9825809815,Маладзечна,station,,54.3162397,26.8390955,,,,
node/11453772867,Маладзечна,stop,,54.3161699,26.8390969,,,,
node/11453772868,Маладзечна,stop,,54.3162137,26.839096,,,,
node/11453853569,Маладзечна,stop,,54.316274,26.8390927,,,,
node/11453853570,Маладзечна,stop,,54.3163255,26.8390939,,,,
node/11453853571,Маладзечна,stop,,54.3163961,26.8390926,,,,
node/306068556,Маладзёжны,halt,,54.4717814,26.4057678,,,,
node/1390823765,Мароські,halt,,54.3429326,26.7066418,,,,
node/12233597426,Мароські,stop,,54.3429181,26.706619,,,,
node/12233597427,Мароські,stop,,54.342947,26.7066647,,,,
node/1631052510,Междуречье,halt,,54.6195307,21.5437126,,,,
node/6769361480,Междуречье,stop,,54.6195042,21.543712,,,,
node/11635799377,Междуречье,stop,,54.6195572,21.5437133,,,,
node/306066299,Мількаўшчына,halt,,54.1813117,26.2577714,,,,
node/1390823766,Насілава,halt,,54.3208418,26.7723588,,,,
node/12233597444,Насілава,stop,,54.3208241,26.7723465,,,,
node/12233597445,Насілава,stop,,54.3208594,26.7723711,,,,
node/2001306962,Неман-Новый,station,,55.0306829,22.026835,,,,
node/13081583697,Неман-Новый,stop,,55.0307968,22.0261696,,,,
node/1016050663,Нестеров,station,,54.6286348,22.5789056,,,,
node/11453832249,Нестеров,stop,,54.6286734,22.5788851,,,,
node/11453832250,Нестеров,stop,,54.6285962,22.5789262,,,,
node/11453832251,Нестеров,stop,,54.6285309,22.5789605,,,,
node/11453832252,Нестеров,stop,,54.6287085,22.5788665,,,,
node/1631463617,Орлиный Лес,halt,,54.6038094,21.8998888,,,,
node/12437443701,Орлиный Лес-2,halt,,54.6092049,21.8849829,,,,
node/2774608150,Палачаны,station,,54.2279206,26.7075908,,,,
node/12785812621,Палачаны,stop,,54.2278888,26.7076094,,,,
node/12785812622,Палачаны,stop,,54.2279525,26.7075722,,,,
node/12785812623,Палачаны,stop,,54.2278354,26.7076404,,,,
node/1236299652,Паставы,station,,55.1233518,26.8575931,,,,
node/12785456663,Паставы,stop,,55.1233039,26.857599,,,,
node/1631052513,Пастухово,halt,,54.6148397,21.6535715,,,,
node/11635799373,Пастухово,stop,,54.614819,21.6535692,,,,
node/11635799374,Пастухово,stop,,54.6148605,21.6535738,,,,
node/3163109923,Петино,halt,,54.8398008,21.2768606,,,,
node/11643626891,Петино,stop,,54.8398187,21.2769064,,,,
node/2767236832,Пецюны,halt,,54.0567733,25.2936172,,,,
node/1631477505,Подгоровка,halt,,54.5985819,22.3149193,,,,
node/973639026,Полесск,station,,54.8554105,21.1006733,,,,
node/11643626882,Полесск,stop,,54.8553827,21.1006614,,,,
node/11643626883,Полесск,stop,,54.8554383,21.1006852,,,,
node/306066255,Пруды,station,,54.3662671,26.6610268,,,,
node/12233580469,Пруды,stop,,54.3662018,26.6609296,,,,
node/12233580471,Пруды,stop,,54.3663134,26.6610971,,,,
node/12233580472,Пруды,stop,,54.3662495,26.661,,,,
node/5751765334,Пушкарёво,halt,,54.621868,21.3795029,,,,
node/11635799378,Пушкарёво,stop,,54.6218406,21.3795059,,,,
node/11635799379,Пушкарёво,stop,,54.6218955,21.3794999,,,,
node/2001306985,Ржевское,stop,,55.0736302,21.7273994,,,,
node/11643626909,Ржевское,halt,,55.0736435,21.7273951,,,,
node/271037336,Рудня,halt,,54.98772,26.1648212,,,,
node/1040872412,Салацце,halt,,53.9156163,24.1769192,,,,
node/2774608152,Сечкі,halt,,54.2627247,26.7701274,,,,
node/12785812624,Сечкі,stop,,54.2627068,26.7701414,,,,
node/12785812625,Сечкі,stop,,54.2627425,26.7701135,,,,
node/1631463614,Синявино,halt,,54.5848856,22.1196976,,,,
node/306068696,Скірсціны,halt,,54.5533384,26.0026034,,,,
node/2001306989,Славск,stop,,55.0431385,21.6597279,,,,
node/11643626906,Славск,halt,,55.0431444,21.6597464,,,,
node/687357902,Славянское,halt,,54.8392428,20.9747736,,,,
node/11643626879,Славянское,stop,,54.8392526,20.9747683,,,,
node/1390823768,Смаргонь,station,,54.4753456,26.3714649,,,,
node/11453853572,Смаргонь,stop,,54.4752408,26.371432,,,,
node/11453853573,Смаргонь,stop,,54.4753034,26.3714517,,,,
node/11453853574,Смаргонь,stop,,54.4753891,26.3714786,,,,
node/2001306992,Советск,station,,55.0829327,21.8796642,,,,
node/11643280499,Советск,stop,,55.0829112,21.8797505,,,,
node/11643280500,Советск,stop,,55.0829542,21.8795778,,,,
node/6768823616,Солы,station,,54.5097767,26.1924793,,,,
node/306065639,Тышкевічы,halt,,54.3540425,26.8595182,,,,
node/12231272937,Тышкевічы,stop,,54.3540417,26.8594887,,,,
node/1040872335,Узбераж,halt,,53.941439,24.2201319,,,,
node/306065717,Фестывальны,halt,,54.301057,26.8841427,,,,
node/12231566542,Фестывальны,stop,,54.3010423,26.8841266,,,,
node/12231566543,Фестывальны,stop,,54.3010717,26.8841588,,,,
node/2767449949,Цверма,halt,,53.9355436,25.4440165,,,,
node/5962142445,Чернышевское,station,,54.6369313,22.7344794,,,,
node/11453832246,Чернышевское,stop,,54.6368915,22.7345131,,,,
node/11453832247,Чернышевское,stop,,54.6369712,22.7344456,,,,
node/11453832248,Чернышевское,stop,,54.6370178,22.7344061,,,,
node/1666471073,Черняховск,station,,54.6285214,21.818774,,,,
node/9079561856,Черняховск,stop,,54.6286175,21.8188076,,,,
node/9079561857,Черняховск,stop,,54.6285806,21.8187947,,,,
node/11453832256,Черняховск,stop,,54.6284623,21.8187533,,,,
node/11453832257,Черняховск,stop,,54.628422,21.8187392,,,,
node/11453832258,Черняховск,stop,,54.6282993,21.8186963,,,,
node/687357909,Шолохово,halt,,54.8426764,21.2102414,,,,
node/11643626890,Шолохово,stop,,54.8426626,21.2102417,,,,
node/1631463616,Шувалово,halt,,54.5923147,21.9595908,,,,
node/306066218,Шыпулічы,halt,,54.2180701,26.5216733,,,,
node/2001306995,Щегловка-Новая,stop,,55.0791415,21.6503196,,,,
node/11643626908,Щегловка-Новая,halt,,55.0791509,21.6503047,,,,
node/3721358306,Юрацішкі,station,,54.0643684,25.9172202,,,,
node/12801583981,Юрацішкі,stop,,54.064342,25.9172202,,,,
node/2377498212,Ярэва,halt,,55.1379898,26.6841126,,,,
node/12785763098,Ярэва,stop,,55.1379785,26.6841082,,,,
node/306068754,Яхімаўшчына,halt,,54.1211229,26.0211309,,,,
node/7620450996,,stop,,54.3923533,23.400161,,,,
