osm_id,name,type,ref,lat,lon
node/8091317,Wien Ottakring,halt,Ok,48.21182,16.3111913
node/8091320,Wien Hernals,stop,2,48.2232721,16.3148301
node/8091331,Wien Gersthof,stop,2,48.2308266,16.329064
node/8091423,Wien Heiligenstadt,station,Ht,48.2489807,16.3655452
node/9232378,Wien Jedlersdorf,stop,2,48.2740664,16.3959541
node/9232389,Wien Brünner Straße,stop,1,48.2676564,16.4036086
node/9232410,Wien Floridsdorf,stop,3,48.2563544,16.400016
node/9232449,Wien Traisengasse,stop,1,48.2350711,16.3830548
node/9232502,Wien Strebersdorf,stop,2,48.2859164,16.3812798
node/13876505,Freilassing,stop,4,47.8369012,12.9767718
node/25527144,Salzburg Sam,stop,2,47.819589,13.0630863
node/25527195,Puch Urstein,stop,1,47.724114,13.0881964
node/25527213,Hallein,stop,3,47.685227,13.0995485
node/25527228,Kuchl Garnei,stop,1,47.6516345,13.1283306
node/25527244,Golling-Abtenau,stop,2,47.6008136,13.1641322
node/25527332,Tenneck,stop,1,47.4944164,13.1789563
node/25527356,Werfen,stop,3,47.4728208,13.1952984
node/25527371,Pfarrwerfen,stop,1,47.4611085,13.1999006
node/25527402,Bischofshofen,stop,3,47.4178599,13.2200175
node/25527508,Radstadt,stop,2,47.3842914,13.4679935
node/25527547,Mandling,stop,2,47.404164,13.5681259
node/25527662,Öblarn,stop,2,47.4606984,13.9875739
node/25527792,Selzthal,stop,1,47.5502592,14.3128231
node/25527817,Stadt Rottenmann,halt,Rm H1,47.5277888,14.3650368
node/25527853,Trieben,stop,1,47.4889269,14.4900152
node/25527864,Gaishorn am See,stop,2,47.4890727,14.5467517
node/25527895,Wald am Schoberpass,stop,3,47.4502234,14.6709036
node/25527966,Kammern im Liesingtal,stop,2,47.3899566,14.903915
node/25528004,Leoben Hauptbahnhof,station,Leb,47.3866642,15.0897306
node/25528028,Niklasdorf,stop,2,47.3936959,15.1547831
node/25528105,Pernegg,stop,2,47.359274,15.3431949
node/25528183,Peggau-Deutschfeistritz,stop,1,47.2074093,15.3432574
node/25528225,Gratwein-Gratkorn,stop,2,47.1293073,15.3228784
node/25528260,Graz Hauptbahnhof,station,G,47.0723984,15.4165166
node/26827614,Jenbach,station,Jb,47.3884246,11.778271
node/26854311,Hall in Tirol,stop,3,47.2768461,11.5008661
node/26911359,Wörgl Kundl,halt,Kn,47.476097,11.9822888
node/27024450,Wien Simmering,stop,1,48.1700907,16.4194671
node/27144630,Kirchbichl,station,Kir,47.5196061,12.0939124
node/27147033,Münster-Wiesing,halt,Bri H1,47.4034925,11.8201746
node/27209470,Schweizerhaus-Luftburg,halt,,48.2134324,16.4012182
node/27322337,Wörgl Hauptbahnhof,station,W,47.4915138,12.0606215
node/29056188,Kalwang,station,Kag,47.4236383,14.7465147
node/29056350,Windischgarsten,station,Win,47.7153652,14.3269227
node/29056369,Roßleithen,halt,Piv H1,47.7243424,14.3090139
node/29056430,Hinterstoder,station,Hst,47.7745868,14.1788909
node/29056488,Klaus,station,Kus,47.8329258,14.1551389
node/29056542,Micheldorf,station,Mid,47.8830354,14.1260699
node/29056558,Kirchdorf an der Krems,station,Kik,47.9065433,14.1161595
node/29056587,Schlierbach,stop,1,47.9370068,14.111367
node/29056615,Nußbach,stop,1,47.9719009,14.1233091
node/29056622,Wartberg an der Krems,station,Wak,47.9889541,14.1215595
node/29056654,Kremsmünster,stop,2,48.0522523,14.1386506
node/29056671,Rohr-Bad Hall,station,Rr,48.0697197,14.191538
node/29056690,Kematen-Piberbach,station,Kek,48.1130332,14.2031332
node/29056702,Neuhofen an der Krems,station,Nkr,48.1359637,14.238502
node/29056716,Nöstlbach-St. Marien,stop,,48.1639829,14.2465523
node/29056727,Nettingsdorf,stop,2,48.1895325,14.2584684
node/29056735,Ansfelden,stop,2,48.2089948,14.2610365
node/29056748,Traun,station,T,48.225434,14.2536855
node/29056754,St. Martin bei Traun,stop,,48.2364382,14.2646183
node/29056763,Linz Oed,halt,Lz H1W,48.264682,14.2765495
node/29056877,Breitenschützing,stop,2,48.0788367,13.8009899
node/29056884,Neukirchen bei Lambach,halt,La H2,48.0952196,13.8329569
node/29056915,Wels Hauptbahnhof,station,We,48.1659478,14.0265101
node/29056933,Marchtrenk,station,Mak,48.2009977,14.099469
node/29056937,Oftering,stop,2,48.2277842,14.1514349
node/29696274,Schaftenau,stop,2,47.5587918,12.1253017
node/31258692,Langenzersdorf,stop,1,48.306483,16.3558673
node/31258829,Korneuburg,stop,1,48.3433291,16.3287145
node/31258940,Spillern,stop,1,48.3757296,16.2570661
node/31258957,Stockerau,stop,2,48.3822983,16.213402
node/31368614,Wien Erzherzog-Karl-Straße,stop,2,48.23011,16.4532608
node/31368635,Wien Siemensstraße,stop,1,48.2707893,16.4201394
node/31368655,Wien Matzleinsdorfer Platz,stop,1,48.1801923,16.3577272
node/31368683,Wien Speising,stop,1,48.1735859,16.283752
node/32317913,Hainburg an der Donau Ungartor,halt,1,48.1483537,16.9481531
node/32317926,Hainburg an der Donau Personenbf,halt,1,48.1489621,16.9398253
node/32317930,Hainburg an der Donau Kulturfabrik,station,Hai,48.1449394,16.9322672
node/32436687,Marchegg,station,Mac,48.2498012,16.917522
node/32436711,Breitensee bei Marchegg,halt,Sfl H1,48.254824,16.8787565
node/32853993,Scharnitz,station,Snz,47.3918701,11.2668145
node/32854017,Gießenbach,halt,1,47.3748177,11.2368967
node/32854094,Seefeld in Tirol,station,Set,47.3288417,11.1892094
node/32854131,Reith bei Seefeld,station,Re,47.3010483,11.2006343
node/32854154,Leithen,halt,1,47.2907807,11.2219996
node/32854199,Hochzirl,station,Hol,47.2809977,11.2497184
node/32854316,Innsbruck Hötting,station,Ih,47.2614757,11.3737254
node/32854340,Innsbruck Westbf,station,Wt,47.255518,11.3914764
node/33042033,Graz Puntigam,stop,2,47.0308721,15.4292832
node/33074912,Raasdorf,stop,2,48.2391038,16.5823592
node/33204411,Langkampfen,stop,2,47.545916,12.1094257
node/34005842,Parndorf Ort / Pandrof mjesto,stop,3,47.9917589,16.8513266
node/34006372,Wilfleinsdorf,stop,1,48.0219768,16.7198137
node/34006381,Sarasdorf,stop,1,48.0231913,16.6772101
node/34006387,Trautmannsdorf an der Leitha,stop,1,48.0241929,16.6424442
node/34006397,Götzendorf an der Leitha,stop,3,48.0257355,16.5863272
node/34006453,Kledering,stop,2,48.1335061,16.4388896
node/34705540,Kottingbrunn,stop,2,47.9500962,16.2270557
node/35362325,Perchtoldsdorf,stop,1,48.1230282,16.285481
node/35362722,Wiener Neustadt Hauptbahnhof,stop,2,47.8111034,16.2338734
node/35526636,Graz Ostbahnhof,station,Gob,47.0534204,15.4482575
node/35719855,Ainring,stop,1,47.8149274,12.9644081
node/35719889,Freilassing-Hofham,stop,1,47.8318264,12.967809
node/35829940,Flughafen Graz-Feldkirchen,stop,1,46.9979922,15.4494767
node/36632331,Kirchberg in Tirol,station,Kit,47.4489417,12.3090792
node/36634213,Kitzbühel Hahnenkamm,stop,2,47.4433273,12.3899894
node/36635240,Kitzbühel,station,Kzb,47.4542348,12.3910162
node/36635331,St. Johann in Tirol,station,Jti,47.5196013,12.4308187
node/39440165,Neufeld an der Leitha,station,Nfl,47.8685066,16.3813024
node/40202885,Laufen (Oberbayern),station,MLF,47.9335738,12.9224592
node/41461982,Traiskirchen Lokalbahn,stop,,48.0153596,16.2907058
node/42863458,Wöllersdorf Marchgraben,halt,1,47.8651466,16.1645771
node/42863493,Wöllersdorf,stop,2,47.8612708,16.1785131
node/47926201,Wien Quartier Belvedere,stop,2,48.1880095,16.3818962
node/49192585,Schloßbergbahn Bergstation,station,,47.0760986,15.436762
node/49192593,Schloßbergbahn,station,,47.0748698,15.4350626
node/57590683,Nestroyplatz,stop,4114,48.2152893,16.3854118
node/57590685,Vorgartenstraße,stop,4110,48.2236355,16.4010376
node/57590686,Donauinsel,stop,4108,48.2292413,16.4113591
node/57592307,Kaisermühlen - VIC,stop,4123,48.2328406,16.4164838
node/57592312,Alte Donau,stop,4125,48.2382599,16.4247868
node/57592315,Kagran,stop,4127,48.2429415,16.4329857
node/59599548,Wien Süßenbrunn,stop,3,48.2855567,16.4855608
node/59599624,Kapellerfeld,stop,2,48.3169192,16.4951923
node/59838615,Taubstummengasse,stop,4107,48.1936661,16.3704988
node/60090912,Rennbahnweg,stop,4187,48.2576234,16.4495744
node/60090913,Aderklaaer Straße,stop,4188,48.263432,16.4515472
node/60091121,Dresdner Straße,stop,4649,48.2372899,16.3800575
node/60091215,Jägerstraße,stop,4650,48.2352809,16.3686805
node/60091400,Nußdorfer Straße,stop,4626,48.231312,16.3524662
node/60091638,Thaliastraße,stop,4621,48.2077916,16.3380301
node/60091642,Josefstädter Straße,stop,4622,48.2114691,16.3391937
node/60091648,Alser Straße,stop,4623,48.2167984,16.3418596
node/60091653,Michelbeuern-AKH,stop,4624,48.2212082,16.3443044
node/60091661,Währinger Straße-Volksoper,stop,4625,48.225585,16.3495374
node/60091791,Burggasse-Stadthalle,stop,4620,48.2032887,16.337235
node/60092321,Gumpendorfer Straße,stop,4618,48.1907373,16.3375766
node/60093107,Wien Westbahnhof,station,Ws,48.1965445,16.3362817
node/60093481,Volkstheater,stop,4209,48.2053496,16.3576485
node/60093482,Herrengasse,stop,4907,48.2094183,16.3650682
node/60093484,Stubentor,stop,4905,48.2069905,16.3792135
node/60215284,Schlachthausgasse,station,1199,48.194479,16.4066043
node/60290336,Schottentor,stop,4203,48.2151495,16.3629959
node/60291628,Friedensbrücke,stop,4433,48.2278811,16.3640585
node/60291638,Spittelau,stop,4439,48.2348052,16.3586571
node/60361862,St.  Pölten Hauptbahnhof,stop,3,48.2082006,15.625786
node/60362719,Neulengbach,stop,2,48.1994762,15.8927825
node/60475645,Stadtpark,stop,4414,48.2029419,16.3797786
node/60475940,Pilgramgasse,stop,4420,48.1921335,16.3542607
node/60476133,Unter St. Veit,stop,4432,48.1911354,16.285995
node/60476136,Braunschweiggasse,stop,4430,48.1894202,16.2958262
node/60476139,Hietzing,stop,4428,48.1875971,16.3045816
node/60476152,Meidling Hauptstraße,stop,4424,48.1837264,16.327927
node/60667487,Unterkritzendorf,stop,2,48.3240457,16.309353
node/60706441,,station,,47.6273616,14.3151663
node/60821127,Neue Donau,stop,4647,48.2463043,16.3946811
node/60821450,Floridsdorf,stop,4646,48.2562611,16.4003455
node/60825162,Wien Hauptbahnhof,stop,2,48.1859663,16.3750995
node/60825796,Keplerplatz,stop,4103,48.1793616,16.3761821
node/60847900,Westbahnhof,stop,4920,48.1960009,16.3383473
node/60848217,Zieglergasse,stop,4919,48.1971185,16.3463023
node/60848313,Neubaugasse,stop,4918,48.1992297,16.3525842
node/60848715,Johnstraße,stop,4925,48.1976846,16.3202625
node/60848716,Schweglerstraße,stop,4924,48.1979058,16.3285258
node/60849378,Ottakring,stop,4930,48.2109877,16.3113651
node/61077005,Kagraner Platz,stop,4181,48.250216,16.4433594
node/61276349,Schönbrunn,stop,4426,48.1860602,16.3189477
node/61688573,Bahnhof Meidling,stop,4614,48.1735381,16.3313103
node/61688579,Tscherttegasse,stop,4629,48.1649916,16.3277761
node/61688581,Am Schöpfwerk,stop,4630,48.1606849,16.3241837
node/61688590,Alterlaa,stop,4638,48.1505002,16.3169181
node/61688597,Erlaaer Straße,stop,4637,48.1419894,16.3165606
node/61688600,Perfektastraße,stop,4636,48.136611,16.3132697
node/61688602,Siebenhirten,stop,4635,48.1304978,16.3098612
node/62667240,Taborstraße,stop,4262,48.2190881,16.381425
node/62671827,Krieau,stop,4265,48.2146504,16.4136845
node/62671830,Stadion,stop,4257,48.2105542,16.4206648
node/62671836,Donaumarina,stop,4268,48.2063642,16.4314824
node/62687115,Gasometer,station,1749,48.1848943,16.4172645
node/62687123,Zippererstraße,station,399,48.1802494,16.4119574
node/62823649,Schwechat,stop,1,48.1436991,16.4814189
node/62823673,Flughafen Wien,station,Fws,48.1202259,16.5642737
node/66416096,Mödling,stop,2,48.085797,16.2957196
node/66419427,Brunn-Maria Enzersdorf,stop,1,48.1052392,16.2880601
node/66422799,Wien Liesing,stop,1,48.1348573,16.2841121
node/66425346,Wien Atzgersdorf,stop,2,48.1469923,16.2884941
node/66428940,Wien Hetzendorf,stop,2,48.1668339,16.3154916
node/66432827,Wien Meidling,station,Mi,48.1745297,16.3339652
node/66444419,Wien Rennweg,stop,2,48.1953006,16.3861557
node/66450715,Wien Praterstern,stop,2,48.219007,16.3921117
node/66488892,Längenfeldgasse,stop,4438,48.1848782,16.3349876
node/67029576,Leopoldau,station,769,48.277582,16.4520703
node/68187430,Donauspital,stop,4271,48.2193666,16.4666304
node/68187437,Aspernstraße,stop,4272,48.222548,16.475
node/69389284,Donaustadtbrücke,stop,4267,48.2117911,16.4401871
node/69391819,Stadlau,stop,4269,48.2197134,16.4496137
node/69393189,Hardeggasse,stop,4270,48.2208341,16.4577325
node/69461745,Landstraße,stop,4412,48.2069463,16.3847566
node/69468988,Rochusgasse,station,1104,48.2020946,16.3922629
node/69472524,Erdberg,stop,4900,48.1914764,16.4141827
node/69484904,Enkplatz,station,425,48.1747314,16.4147471
node/69503159,Hütteldorfer Straße,stop,4928,48.2001366,16.3111176
node/69505153,Kendlerstraße,stop,4929,48.2045551,16.3092307
node/69556621,Kettenbrückengasse,stop,4418,48.1966434,16.3580535
node/69577600,Ober St. Veit,stop,4434,48.1922537,16.276166
node/71796548,Lanzenkirchen,station,Kw,47.7506141,16.2422367
node/72820174,Wörschach Schwefelbad,stop,1,47.5455358,14.1398049
node/73220148,Tullnerbach-Pressbaum,station,Pm,48.1860742,16.0932817
node/73222928,Purkersdorf Sanatorium,stop,1,48.2063619,16.2013545
node/73222939,Wien Weidlingau,stop,1,48.2104467,16.2122062
node/73222944,Wien Hadersdorf,stop,1,48.2103079,16.2231208
node/73222953,Wien Wolf in der Au,stop,1,48.2047906,16.2361405
node/76479566,Wankham,halt,Wankham b.Attnang,47.9975554,13.73077
node/78346237,Wien Meidling,stop,6,48.1743974,16.3340527
node/78547401,Neckenmarkt-Horitschon,station,Nm,47.5913871,16.5470437
node/78564114,Lackenbach,station,Lch,47.585697,16.4758246
node/78564360,Markt St. Martin,station,Mam,47.5647768,16.4319938
node/78572877,Oberpullendorf,station,Opu,47.4962125,16.5047449
node/83365393,Lähn,stop,1,47.419755,10.8334851
node/86763799,Hötzelsdorf-Geras,stop,2,48.7423477,15.6703236
node/86791769,Hausleiten,stop,2,48.391258,16.1073625
node/87015765,Dorfgastein,station,Dg,47.2385176,13.1032205
node/88986768,Riedau,station,Ri,48.3046907,13.6268718
node/92339823,Handelskai,stop,4648,48.2418629,16.3856478
node/97812422,Bad Erlach,stop,2,47.7312386,16.2111387
node/98393834,Wien Kaiserebersdorf,stop,2,48.1461591,16.465509
node/105411815,Heiligenstadt,stop,4435,48.2481432,16.3656339
node/108064961,St. Georgen bei Salzburg,stop,1,47.9902156,12.8890691
node/115184107,Kardinal-Nagl-Platz,station,653,48.1975959,16.3998577
node/117527786,Simmering,station,1260,48.1697771,16.4205339
node/125382708,Nickelsdorf,stop,2,47.9428452,17.0862553
node/129973308,Saalfelden,stop,2,47.4268617,12.8298396
node/129973615,Hochfilzen,station,Hch,47.467447,12.6266025
node/129973743,Grieswirt,stop,2,47.5091837,12.4684597
node/129975392,Fürth-Kaprun,stop,,47.2879344,12.7448674
node/129975436,Walchen im Pinzgau,stop,Ps K1,47.2852842,12.6959782
node/129975518,Niedernsill,stop,Nsi,47.2822276,12.6470059
node/129975681,Tischlerhäusl,stop,Tih,47.3079194,12.794069
node/129975686,Kitzsteinhornstraße,stop,Tih H1,47.3019584,12.7941436
node/132305823,Oberalm,stop,1,47.7000023,13.0932053
node/132305827,Puch bei Hallein,stop,1,47.7129833,13.0906416
node/140052877,Spittelau,stop,4627,48.2355771,16.3581013
node/140062525,Wien Mitte,stop,4,48.2055704,16.384576
node/140069854,Landstraße,station,743,48.2057626,16.3856676
node/140177589,Mitterberghütten,stop,1,47.3953114,13.2223388
node/148624755,Bregenz,stop,5,47.5031395,9.7397194
node/148901378,St. Georgen an der Gusen Ort,halt,1,48.27116,14.4509922
node/153632410,Mauthausen,stop,2,48.242922,14.532791
node/157707258,Katsdorf,halt,1,48.3122092,14.4906045
node/157708008,Kefermarkt,stop,1,48.4366182,14.5383975
node/158707691,Garsten,station,Gst,48.023692,14.4083266
node/158714803,Pama / Bijelo Selo,halt,1,48.0420607,17.0413814
node/158721957,Dorf an der Enns,halt,1,48.0912992,14.4730991
node/158868668,Lungitz,station,Lu,48.2886625,14.4783408
node/158869023,St. Georgen an der Gusen,stop,2,48.2652584,14.4407305
node/159416127,Steyregg,stop,2,48.2845439,14.3611614
node/160300956,Gaisruck,halt,Hui H1,48.3940826,16.0648609
node/176745164,Frastanz,station,Fa,47.22005,9.6392047
node/181317489,Tauplitz,station,Ku,47.5516494,14.0103576
node/181317500,Bad Mitterndorf,station,Bam,47.5503903,13.9451996
node/181317543,Kainisch,station,Kai,47.5698431,13.8426875
node/181317612,Bad Aussee,station,Au,47.599096,13.7767752
node/181317711,Obertraun Dachsteinhöhlen,station,Oa,47.557497,13.6837405
node/181317730,Hallstatt,halt,Oa H1,47.5676058,13.6620238
node/181317797,Steeg-Gosau,station,Stg,47.6163952,13.6318704
node/181317824,Bad Goisern,stop,1,47.6397689,13.612983
node/181317895,Bad Ischl,stop,,47.7121443,13.6275442
node/181318011,Ebensee Landungsplatz,halt,En H1,47.812323,13.7750203
node/181318049,Traunkirchen,station,Tk,47.8552628,13.7771341
node/181318089,Altmünster,station,Er,47.8912986,13.758227
node/185427975,Mistelbach,stop,2,48.5658694,16.5642778
node/185427978,Mistelbach Stadt,halt,1,48.570976,16.5688841
node/185525275,Schwarzach in Vorarlberg,stop,1,47.4460641,9.7543932
node/185525285,Dornbirn,station,Do,47.4175843,9.7386692
node/193651075,Petronell-Carnuntum,stop,2,48.1059785,16.8679969
node/194647771,Wien Blumental,stop,1,48.1395855,16.3696314
node/197446214,Helmahof,stop,2,48.3103784,16.5974175
node/197450759,Strasshof,stop,2,48.3184635,16.6339528
node/197468326,Gerasdorf,stop,2,48.2937029,16.4839919
node/197486884,Fischamend,stop,1,48.1166186,16.6151438
node/197490140,Maria Ellend,stop,2,48.1098633,16.6885024
node/197515073,Wien Erzherzog-Karl-Straße,stop,3,48.2300245,16.4535268
node/197542888,Wien Nußdorf,stop,2,48.2602622,16.3676943
node/197547316,Klosterneuburg Weidling,stop,2,48.2975753,16.3346236
node/197553474,Wien Oberdöbling,stop,2,48.2440961,16.3440157
node/197554283,Wien Krottenbachstraße,stop,2,48.2400788,16.3405938
node/197612700,Wien Praterkai,stop,1,48.1996897,16.4412719
node/197971416,Wien Leopoldau,stop,2,48.2771187,16.4477673
node/206095788,Nenzing,halt,Lt K1,47.1915677,9.7082842
node/206095800,Ludesch,station,Lt,47.180298,9.7712351
node/206097409,Imst-Pitztal,stop,1,47.2191334,10.7614744
node/206106928,Stams,stop,3,47.2818917,10.9794769
node/206113276,Köstendorf Weng,stop,1,47.9364,13.1751286
node/206113985,Pöndorf,halt,Fm H1,47.9866056,13.3559206
node/206114734,Vöcklamarkt,station,Vm,47.9980061,13.489446
node/211252807,Ladendorf,stop,2,48.5360298,16.5099672
node/211252853,Neubau-Kreuzstetten,stop,2,48.4973199,16.5007089
node/211252890,Hautzendorf,halt,1,48.4508029,16.492812
node/212784493,Langenlebarn,stop,2,48.3275522,16.1218649
node/215682892,Linz Hauptbahnhof,station,Lz,48.2902408,14.2918619
node/240129157,Serfaus Kirche,stop,,47.0382269,10.608404
node/240129222,Serfaus Zentrum,stop,,47.0386713,10.6050791
node/240129620,Serfaus Seilbahn,stop,,47.0405818,10.597647
node/242917962,St. Ruprecht an der Raab,halt,Sru,47.1516783,15.6680329
node/245690510,Göllersdorf,stop,1,48.4921598,16.1268991
node/245788989,Matrei am Brenner,station,Mei,47.1271389,11.4528221
node/245789006,Steinach am Brenner,station,Sti,47.0894547,11.4698741
node/247370131,Schrambach,stop,1,48.0020739,15.5753897
node/247482878,Zirl,station,Zl,47.2658927,11.2298392
node/247629312,Klagenfurt Hauptbahnhof,stop,1,46.6157887,14.3136982
node/247629819,Krumpendorf,stop,1,46.6264661,14.2218477
node/247632548,Villach Seebach,stop,1,46.6209284,13.8739748
node/247633413,Töschling,halt,2,46.6331969,14.1111542
node/247633673,Pritschitz,stop,2,46.6279678,14.1708565
node/248059805,Kindberg,station,Ki,47.5011743,15.448375
node/248061440,Mürzzuschlag,station,Mz,47.6079138,15.6772482
node/248064880,Semmering,station,Sem,47.6395943,15.8308831
node/248072080,Wolfsbergkogel,stop,2,47.6496105,15.8270757
node/248072578,Bruck an der Mur,stop,4,47.4138721,15.2794411
node/248110050,Furth-Göttweig,halt,1,48.3732327,15.6158138
node/248110190,Paudorf,stop,2,48.3516437,15.615791
node/248494576,St. Georgen am Steinfelde,halt,1,48.1376283,15.6144285
node/248790465,Traiskirchen Aspangbahn,stop,2,48.0179202,16.3034028
node/248790922,Eigenheimsiedlung,stop,,48.0396976,16.3041699
node/248790940,Guntramsdorf Lokalbahn,stop,,48.0486776,16.3122823
node/248790966,Neu Guntramsdorf,stop,,48.0639193,16.3136814
node/248791017,Wien Neu Erlaa,stop,,48.1405668,16.3280121
node/248791444,Wien Schöpfwerk,stop,2,48.163896,16.3308958
node/248792256,Baden Viadukt,stop,,48.0038307,16.2408063
node/248826603,Seyring,stop,2,48.3305234,16.5017956
node/249428878,Hainfeld,stop,2,48.0397532,15.7677247
node/250662967,Zeiselmauer-Königstetten,stop,2,48.3266409,16.175012
node/250736753,Muckendorf-Wipfing,stop,2,48.3283048,16.1500786
node/250736970,Tulln an der Donau,stop,3,48.3274244,16.0647862
node/250737014,Tulln Stadt,stop,2,48.3284275,16.0540419
node/251337936,Gletscher Shuttle,station,,47.1910888,12.6832794
node/251337937,Gletscher Shuttle,station,,47.1891315,12.6847776
node/252499750,Sierndorf an der March,stop,1,48.5113517,16.8911244
node/252659115,Mötz,stop,2,47.2756371,10.96061
node/253330602,Gmünd NÖ,station,Gm,48.7642168,14.9845125
node/253618628,Rosenbach,stop,3,46.5305523,14.0350293
node/253620181,Faak am See,stop,1,46.5642594,13.9115325
node/253627992,Gödersdorf,stop,1,46.5685218,13.8472022
node/253628071,Villach Warmbad,stop,2,46.5888494,13.8286883
node/253636713,Villach Westbahnhof,stop,1,46.6082533,13.8403256
node/253636715,Villach Westbahnhof,station,Vf,46.6091891,13.8405917
node/253636796,Villach Hauptbahnhof,stop,4,46.6186517,13.8484676
node/253674147,Ferndorf,stop,2,46.7326452,13.6289118
node/253675111,Spittal-Millstättersee,stop,4,46.7957318,13.4875151
node/253688011,Mühldorf-Möllbrücke,halt,1,46.8515541,13.3669051
node/254037081,Puchenau,halt,Uf H1,48.3116472,14.2385636
node/254073098,Gols,station,Go,47.8916965,16.9050407
node/255089252,Dornach bei Grein,halt,1,48.1918379,14.8201271
node/255938940,Rotunde,stop,,48.2094208,16.4077821
node/255938968,Stadion,halt,,48.2056302,16.4148749
node/256074989,Taxenbach-Rauris,station,Ta,47.2927877,12.9468091
node/256079576,Schwarzach-St. Veit,stop,2,47.3186082,13.1547632
node/256121745,Arnoldstein,stop,2,46.5514879,13.7075848
node/256123435,Neuhaus an der Gail,stop,1,46.5549738,13.7796072
node/256300446,Silz,stop,2,47.2702017,10.9369417
node/256328228,Zellerndorf,stop,2,48.6952405,15.9682061
node/256755541,Graz Wetzelsdorf,halt,1,47.0508681,15.4016522
node/256755544,Graz Webling,halt,1,47.0325602,15.4058858
node/256755554,Graz Straßgang,stop,2,47.0199023,15.4054383
node/256755569,Premstätten-Tobelbad,stop,1,46.979358,15.391012
node/257309265,Hatting,halt,Zl H2,47.2812855,11.1705606
node/259455509,Rufling,halt,,48.2732572,14.2195606
node/259485256,Enzersdorf bei Staatz,stop,1,48.6728275,16.5108886
node/261227970,Schloß Haus,halt,1,48.3415408,14.5054959
node/262051039,Dürnberg bei Ottensheim,halt,Puw H1,48.3314363,14.1924777
node/263383953,Paasdorf,halt,1,48.5467241,16.5351871
node/264120473,Lembergweg,halt,,47.9174271,13.8184212
node/264154993,Oberhofen im Inntal,stop,2,47.3020182,11.0955272
node/264159175,Lochau-Hörbranz,station,Lc,47.5294472,9.7424558
node/264773275,St. Margrethen SG,stop,,47.4533314,9.6383107
node/265075495,Neumarkt am Wallersee,stop,1,47.9555292,13.2256948
node/265607608,Steyr,station,Stb,48.0384285,14.4234498
node/265607788,Steyr Münichholz,halt,1,48.0478452,14.4493724
node/266161366,Pergern,station,,48.0494028,14.3568264
node/266639438,Kohlebahnhof Scheiben,station,,48.1362442,13.6340724
node/266916718,St.Marein-St.Lorenzen,station,Mas,47.473199,15.3731231
node/267118882,Axamer Lizum,station,,47.1938626,11.3028631
node/267118896,Hoadl,station,,47.1831778,11.2822346
node/267218630,Hörersdorf,halt,1,48.6200619,16.516664
node/267605917,Staatz,halt,1,48.6997113,16.4930277
node/267993496,Herzograd,halt,1,48.1613129,14.5033872
node/267993504,St. Valentin,station,Sv,48.1789148,14.5219995
node/268560472,Treibach-Althofen,stop,2,46.8685519,14.4654681
node/269261887,Unterhimmel-Christkindl,stop,,48.0399443,14.3937711
node/269973053,Gisingen,halt,1,47.2554981,9.5979172
node/270185697,Krems Campus-Kunstmeile,halt,1,48.4074819,15.5862716
node/270185745,Stein-Mautern,station,,48.399412,15.5720601
node/270272386,Prater Hauptbahnhof,halt,,48.2154036,16.3966662
node/270534452,Höbersdorf,halt,1,48.4484276,16.1731283
node/271308242,Lebring,stop,2,46.8557481,15.5320441
node/271319228,Wels Lokalbahn,station,Wl,48.1564625,14.0173783
node/271340790,Gleisdorf,station,Gld,47.0993691,15.7088704
node/271406315,Laßnitzhöhe,station,Lah,47.0789224,15.5884382
node/271767480,Geras-Kottaun,halt,1,48.8072821,15.6687311
node/272068539,Kaindorf an der Sulm,stop,2,46.8021303,15.5424289
node/272657452,Niederhofstraße,stop,4613,48.1807754,16.3310652
node/273992347,Tallesbrunn,stop,1,48.3638291,16.786545
node/274081872,Schauersberg,halt,1,48.1359369,14.00867
node/274082072,Großendorf,halt,1,48.0387833,14.0557202
node/274082124,Voitsdorf,stop,1,48.0124396,14.0470692
node/274082151,Wilfling,halt,1,47.9805245,14.0290685
node/274082339,Kothmühle,halt,1,47.8867576,13.9406893
node/274883728,Tisis,halt,1,47.2272577,9.5757053
node/274890610,Altenstadt (Feldkirch),halt,1,47.2564475,9.6152092
node/275808921,Altstadt,station,,47.2710038,11.3953964
node/275810487,Hungerburg,station,,47.2862294,11.4001718
node/276022410,Pflach,halt,1,47.5138902,10.7181668
node/276624996,Ottensheim,station,Ott,48.3378225,14.1771405
node/276625040,Walding,halt,Ott H1,48.3484331,14.1535605
node/276639628,Rankweil,station,Rk,47.2719584,9.6375993
node/276933896,Bad Neusiedl am See,station,Bns,47.9428524,16.8443241
node/277401532,ORF Tirol,halt,,47.275214,11.397157
node/277402873,Alpenzoo,halt,,47.2823149,11.400616
node/277694976,Ehrwald-Zugspitzbahn,station,Eh,47.4095595,10.9135899
node/277756229,Mönchhof-Halbturn,station,Mhf,47.8747587,16.9468505
node/278326216,Summerau,station,Smr,48.557345,14.4488515
node/278334594,Ebenfurth,stop,2,47.8776659,16.3623565
node/278439061,Bad Deutsch Altenburg,stop,2,48.13312,16.9108375
node/279108098,Götzis,station,Got,47.3366509,9.6366867
node/279108099,Altach,stop,2,47.3523661,9.6617236
node/279108101,Hatlerdorf,stop,1,47.3986514,9.7248679
node/279108102,Dornbirn Schoren,halt,Hos H2,47.4132022,9.7267426
node/279108103,Haselstauden (Dornbirn),halt,Do H1,47.4327786,9.7492612
