osm_id,name,type,ref,lat,lon
node/299167652,Miralago,station,MIRA,46.2732301,10.0997886
node/299169584,Li Curt,halt,CURT,46.3111134,10.0631416
node/299270340,Cassarate,halt,,46.0064517,8.9701919
node/299270341,Suvigliana,halt,,46.0069837,8.9723546
node/299270342,Suvigliana,halt,,46.0072375,8.9729613
node/299270349,Monte Brè,halt,,46.0091878,8.9861498
node/299590086,Basel SBB,stop,,47.5481638,7.5873995
node/299899881,Eigergletscher,stop,,46.5747767,7.9748702
node/300248218,Neuchâtel-Université,station,,46.9941755,6.9376076
node/300351185,Noiraigue,station,NOI,46.9549426,6.7218242
node/301508650,Münchwilen,halt,MWIL,47.4768234,8.9993299
node/301607816,Zürich Tiefenbrunnen,stop,,47.3503013,8.5616716
node/301658593,Rietheim,stop,,47.6010214,8.2769072
node/301658604,Bad Zurzach,stop,,47.5883035,8.295814
node/301659241,Koblenz Dorf,stop,,47.609479,8.2402703
node/302808215,Wetzikon ZH,stop,,47.3179073,8.7922223
node/303022594,Guntershausen,halt,,47.4741378,8.917009
node/303022601,Aadorf,station,AD,47.4881707,8.9032816
node/303825478,Rafz,stop,,47.6034542,8.5433524
node/304892123,Oberbuchsiten,stop,,47.305193,7.7719487
node/305437619,Entlebuch,stop,,46.9938042,8.0621759
node/305445858,Hasle LU,stop,,46.9781976,8.0467994
node/305462290,Bowil,stop,,46.9000154,7.6986381
node/305475486,Bern Brünnen Westside,stop,,46.9441051,7.3754776
node/305479979,Gampelen,stop,,47.0091543,7.0578102
node/305479982,Zihlbrücke,stop,,47.0092292,7.0308356
node/305481105,Marin-Epagnier,stop,,47.0092084,7.0106612
node/305481107,St-Blaise-Lac,stop,,47.0120123,6.9846651
node/305507374,Steinebrunn,stop,,47.5314573,9.3499238
node/305595184,Brittnau-Wikon,station,BRIT,47.2616893,7.9577903
node/305595185,Reiden,stop,,47.2416864,7.9685341
node/305599522,Emmenbrücke Gersag,stop,,47.0782526,8.2767764
node/305652307,La Chaux-de Fonds Est,halt,,47.1033818,6.8369362
node/305682094,Pontenet,halt,PON,47.2387974,7.2543288
node/306495012,Saint-Gingolph,stop,,46.3923594,6.8057814
node/306500168,Vuarennes,halt,,46.4391384,6.9109929
node/306504177,La Tine,station,,46.4671807,7.0465379
node/306504206,La Chaudanne-Les Moulins,station,,46.4660138,7.0967791
node/306504255,Château-d'Oex,station,,46.4749072,7.1326107
node/306507866,Les Granges-Gérignoz,station,,46.4741368,7.1548909
node/306507932,Flendruz,station,,46.4823036,7.186703
node/306507958,Rougemont,station,,46.4883914,7.2089064
node/307373134,Les Emibois,stop,,47.2318772,6.9847007
node/307378159,Langendorf,station,LADO,47.2178799,7.513671
node/307383967,Gänsbrunnen,stop,,47.2656687,7.4647624
node/307383982,Crémines-Zoo,stop,,47.272436,7.4567026
node/307384017,Corcelles BE,stop,,47.2856307,7.4504325
node/307384049,Crémines,stop,,47.2856787,7.4352747
node/307384089,Grandval,stop,,47.2837227,7.4223042
node/307384118,Moutier,stop,,47.2804894,7.3811132
node/307385185,Sorvilier,halt,SOR,47.2393871,7.3058204
node/307391788,Elgg,station,EL,47.4984794,8.8633303
node/307392748,Sirnach,station,SIR,47.46203,9.0004513
node/307398859,Wilen bei Wollerau,stop,,47.1976358,8.7343815
node/307412745,Môtiers,station,MOT,46.9117911,6.6103145
node/307412768,Couvet,station,CVTR,46.9226424,6.6350645
node/307412779,La Presta - Mines d'Asphalte,halt,PRST,46.9310851,6.6543733
node/308165414,Bière,station,BIER,46.5374854,6.3368854
node/308378848,Leubringenbahn/Funi Evilard,halt,,47.1426989,7.2452796
node/308378851,Beaumont,stop,,47.1462171,7.2422026
node/308636571,Zufikon Hammergut,stop,,47.3558767,8.3545541
node/308636629,Bibenlos-Sonnenhof,stop,,47.3537367,8.3502798
node/308682608,Cornaux NE,stop,,47.039109,7.023871
node/308682623,Tüscherz,stop,,47.1139371,7.195723
node/309189643,Rheinfelden,stop,,47.5511094,7.7922531
node/309189680,Mumpf,stop,,47.5474518,7.9098296
node/309193297,Stein-Säckingen,stop,,47.5414183,7.9488432
node/309193306,Eiken,stop,,47.5330847,7.990005
node/309543392,Corviglia (Bergstation),station,,46.5076619,9.819268
node/309543453,St. Moritz (Standseilbahn),station,,46.4987623,9.8377557
node/309543456,Chantarella,station,,46.5017618,9.8353343
node/309912240,Kaiserstuhl AG,stop,,47.5665767,8.4188631
node/310459326,Wohlen Oberdorf,stop,,47.3468325,8.2867242
node/310459329,Bremgarten Obertor,stop,BGOT,47.3505595,8.3436025
node/310459335,Bremgarten,stop,,47.3514029,8.3465191
node/310603374,Lugano Città (funicolare),halt,,46.0044799,8.9496797
node/310603375,Lugano Stazione (funicolare),halt,,46.0051176,8.9470968
node/310793633,St. Gallen Bruggen,stop,,47.4071287,9.3296353
node/310797803,Mörschwil,stop,,47.4746159,9.4143099
node/310807248,Staad SG,stop,,47.4805721,9.5349272
node/310815978,Au SG,stop,,47.4357743,9.6414706
node/310819518,Altstätten Stadt,stop,,47.3768034,9.5374625
node/310819595,Alter Zoll,stop,,47.3685982,9.522189
node/310819649,Kreuzstrasse,stop,,47.3655905,9.5052393
node/310819669,Stoss AR,stop,,47.3607498,9.4950627
node/310819674,Rietli,stop,,47.3606236,9.4871351
node/310819686,Schachen (Gais),stop,,47.3615859,9.4773117
node/310819695,Hebrig,stop,,47.362158,9.464907
node/310826335,Teufen AR,stop,,47.3901783,9.3902869
node/310826343,Riethüsli,halt,,47.411414,9.3672317
node/310844900,Zufikon,stop,,47.3526002,8.354753
node/312075180,St. Gallen Haggen,stop,,47.4079129,9.3381265
node/313378835,Sennhof-Kyburg,stop,,47.4652292,8.7604691
node/313698590,Apples,station,APPL,46.5509424,6.4232891
node/313812083,Enney,station,ENN,46.5653886,7.0852432
node/313812092,Gruyères,station,GRY,46.5826949,7.0731999
node/313814754,Vaulruz-Sud,station,,46.6192166,6.9899801
node/313815890,La Verrerie,station,,46.5875112,6.9248986
node/313815917,Semsales,halt,,46.5733389,6.9268528
node/313818273,Châtel-Saint-Denis,station,,46.5277508,6.8957489
node/313818302,Remaufens,halt,,46.5237753,6.8763091
node/315639028,Mols,stop,,47.1129054,9.2769568
node/315935032,Buchmatt,station,,47.0654371,7.6082376
node/315941008,Utzenstorf,stop,,47.130033,7.5535129
node/315941011,Bätterkinden,stop,,47.1300873,7.5345027
node/315941021,Schalunen,stop,,47.1101597,7.5241291
node/315963072,Lohn-Lüterkofen,stop,,47.1629614,7.5269623
node/316019802,Villy,stop,,46.286875,6.994411
node/316019885,Ollon VD,station,,46.2967909,6.9932718
node/316308900,Jegenstorf,stop,,47.0475994,7.5077965
node/316312260,Kiesen,stop,,46.8194455,7.5752232
node/316521942,Rüthi SG,stop,,47.2867064,9.5363104
node/317475646,Brugg AG,stop,,47.4809229,8.209233
node/318431241,Zürich Flughafen,stop,,47.4501308,8.5618983
node/318518516,Waldibrücke,stop,,47.1080842,8.3197806
node/318619385,Ballwil,stop,,47.1537426,8.3168085
