osm_id,name,type,ref,lat,lon
node/25346136,Kurt-Schumacher-Straße,stop,,49.0303043,8.3763231
node/25346140,Adolf-Ehrmann-Bad,stop,,49.0505065,8.3845988
node/25346705,Dresden-Kemnitz,stop,,51.0732978,13.6684534
node/25346731,Dresden-Friedrichstadt,station,DF,51.056018,13.7081312
node/25346776,Neureut-Heide,stop,,49.0364783,8.3881359
node/25397500,Dresden Hbf,station,DH,51.0402452,13.7320768
node/25420381,Lünen Hbf,stop,ELUE,51.617185,7.5287435
node/25420900,Rintheim,stop,,49.0162723,8.443772
node/25436271,Bruchsal,station,RBR,49.1244292,8.5897927
node/25436312,Ubstadt-Weiher,halt,RUW,49.1668501,8.6232621
node/25439439,Mannheim Hauptbahnhof,station,RM,49.4792363,8.4694107
node/25443575,Karlsruhe Hauptbahnhof,stop,1,48.9940078,8.4016492
node/25449100,Rheinzabern Bahnhof,stop,2,49.1191114,8.2740396
node/25454809,Steinweiler,halt,RSTE,49.1210186,8.1307162
node/25479595,Wössingen Ost,stop,,49.0156677,8.6096128
node/25479601,Wössingen Bahnhof,station,RWSN,49.0155171,8.6048083
node/25480308,Graben-Neudorf Nord,halt,RGNN,49.1779394,8.4940652
node/25480338,Rheinsheim,station,RRHH,49.2291125,8.4158403
node/25480373,Huttenheim,halt,RHTT,49.1971011,8.4727163
node/25480391,Germersheim,station,RGE,49.2258963,8.3646891
node/25480426,Philippsburg (Baden),stop,,49.2314773,8.4543067
node/25523008,Romanshorn,stop,,47.564564,9.3795922
node/25523013,Uttwil,stop,,47.5859863,9.3400418
node/25523015,Kesswil,stop,,47.5955821,9.3174752
node/25523018,Güttingen,stop,,47.6087638,9.2924142
node/25523024,Altnau,stop,,47.6216694,9.2654648
node/25523030,Landschlacht,stop,,47.6288877,9.2471156
node/25523036,Münsterlingen Spital,stop,,47.6321021,9.2361294
node/25523039,Münsterlingen-Scherzingen,stop,,47.6335156,9.2269651
node/25523047,Bottighofen,stop,,47.6407645,9.2131153
node/25523094,Kurzrickenbach Seepark,stop,,47.6431269,9.1960991
node/25572169,Mainleus,station,NML,50.0997081,11.379828
node/25572418,Forchheim (Oberfr),stop,NFO,49.7168078,11.0700381
node/25572703,Marktschorgast,station,NMSG,50.0908405,11.653602
node/25600631,Weißkirchen/Steinbach,stop,2,50.1733149,8.5868789
node/25608847,Frankfurt-Zeilsheim,stop,1,50.0901892,8.5063531
node/25608851,Kriftel,stop,,50.0821963,8.475215
node/25608861,Hofheim (Taunus),stop,3,50.0841616,8.4445108
node/25623273,Karl-Delisle-Straße,stop,,48.9958938,8.3379271
node/25623447,Dornröschenweg,stop,,48.9929883,8.3354623
node/25627273,Groß Gerau-Dornberg,station,FDG,49.9121663,8.4946956
node/25629158,Mannheim Handelshafen/Jungbusch,stop,1,49.4924569,8.4539139
node/25645862,Arnbach,stop,MANB,48.341203,11.3437074
node/25675154,Frankfurt-Höchst Farbwerke,stop,1,50.0989949,8.5297037
node/25710816,Dortmund-Derne,stop,1,51.56792,7.5290055
node/25715489,Bielefeld Hbf,stop,Gleis 2,52.029541,8.5331277
node/25717388,Bielefeld-Brackwede,stop,1,51.9973292,8.4987373
node/25721097,Dresden-Plauen,stop,Gleis 1,51.0289943,13.7024572
node/25723614,Ascheberg,stop,EASB,51.7828951,7.6007532
node/25723641,Drensteinfurt,stop,1,51.7992311,7.7335663
node/25723973,Dortmund-Scharnhorst,stop,1,51.538198,7.5360556
node/25723981,Dortmund-Kurl,station,EDKU,51.5570255,7.5852785
node/25741455,Dortmund-Huckarde,halt,EDOH,51.5326316,7.4024114
node/25742064,Dortmund-Mengede,stop,4,51.5703121,7.3743509
node/25742081,Dortmund-Nette/Oestrich,stop,1,51.5615782,7.3778543
node/25742090,Dortmund-Westerfilde,stop,1,51.5483825,7.3801813
node/25743078,Dortmund-Bövinghausen,station,EDBH,51.5188789,7.3275594
node/25743128,Bochum-Langendreer West,stop,1,51.4781302,7.3040494
node/25743213,Dortmund-Barop,stop,,51.4773779,7.4314802
node/25808609,Dessau Hauptbahnhof,stop,,51.8400584,12.2343339
node/25808945,Petersroda,stop,,51.5700474,12.2853963
node/25809495,Delitzsch unt Bf,stop,1,51.5249758,12.3453559
node/25809880,Bitterfeld,stop,1,51.6226151,12.3171181
node/25812907,Kirschbaumwasen,stop,,48.6230527,8.3557231
node/25812955,Raumünzach,station,RRMZ,48.6448896,8.3514448
node/25813029,Forbach (Schwarzwald),stop,RFCH,48.6803103,8.3615644
node/25813042,Gausbach,stop,,48.6866363,8.3624086
node/25813069,Langenbrand,stop,RLBD,48.7023573,8.3557081
node/25813098,Weisenbach,stop,RWSB,48.7272501,8.3552401
node/25813109,Hörden,stop,RHOR,48.781431,8.3452154
node/25813134,Friedrichstal (bei Freudenstadt),halt,RFRT,48.4814188,8.3768607
node/25813183,Freudenstadt Hauptbahnhof,station,TFS,48.460296,8.4287108
node/25814044,Freudenstadt Schulzentrum/Panoramabad,halt,TFSZ,48.4674289,8.4212472
node/25814047,Freudenstadt Stadt,station,TFSS,48.46759,8.410963
node/25814710,Baiersbronn Schule,halt,RBSS,48.5106007,8.3758533
node/25869322,Hilpertsau,stop,RHLT,48.7395216,8.3484981
node/25871639,Bischweier,stop,RBIS,48.8325378,8.276643
node/25871650,Bad Rotenfels Bahnhof/Rotherma,stop,RRO,48.8158864,8.303102
node/25871651,Bad Rotenfels Weinbrennerstraße,stop,RROW,48.8112336,8.3124827
node/25874621,Heimeranplatz,stop,1,48.1330475,11.5315412
node/25900008,Unna-Königsborn,station,EUK,51.5532388,7.687776
node/25900301,Bad Sassendorf,halt,1,51.5871893,8.1624553
node/25900368,Geseke,station,EGK,51.6452218,8.510302
node/25975843,Moers,stop,3,51.4511119,6.6415536
node/26001492,Eggenstein,stop,,49.0758057,8.3980322
node/26009088,Leopoldshafen Frankfurter Straße,stop,,49.1010949,8.4041026
node/26022709,Linkenheim Süd,stop,,49.1168213,8.4115702
node/26023348,Leipzig-Lindenau,halt,LLIN,51.3335463,12.321642
node/26038602,Breitengüßbach,stop,3,49.9665652,10.8871722
node/26038603,Bamberg,stop,NBA,49.900958,10.8996828
node/26041856,Kunstakademie / Hochschule Karlsruhe,stop,,49.0139882,8.3857262
node/26043042,Arbeitsagentur,stop,,49.0036053,8.3864705
node/26043046,ZKM,stop,,48.9993821,8.3860258
node/26043058,Weinbrennerplatz,stop,,49.0054232,8.377874
node/26043069,Weinbrennerplatz,stop,,49.005523,8.3783764
node/26043088,Otto-Sachs-Straße,stop,,49.0035006,8.3891979
node/26080368,Ilmenau-Roda,halt,UIR,50.6974909,10.8887385
node/26080444,Plaue (Thür),stop,2,50.7788075,10.9090494
node/26086384,Netzschkau,stop,2,50.6113597,12.244196
node/26086492,Crimmitschau,stop,2,50.8150821,12.3930445
node/26086557,Treben-Lehma,halt,LTRL,51.046594,12.4409037
node/26109448,Ahlen (Westf),stop,,51.7611405,7.8953851
node/26109466,Beckum-Neubeckum,stop,,51.8017479,8.020603
node/26113958,Westbevern,stop,2,52.0309231,7.7434952
node/26124364,Jungfernheide,stop,6,52.5304644,13.2992617
node/26124376,Westend,station,1,52.5180135,13.2844201
node/26124401,Berlin Gesundbrunnen,stop,7,52.5486588,13.3894369
node/26130448,Nikolassee,stop,3,52.4320176,13.1930501
node/26204089,Altenberge,stop,2,52.0521798,7.4813511
node/26204098,Nordwalde,stop,1,52.0777934,7.4613083
node/26204115,Steinfurt-Grottenkamp,stop,,52.1232615,7.3757327
node/26204125,Steinfurt-Burgsteinfurt,stop,2,52.147046,7.3297954
node/26307182,Bonn-Duisdorf,stop,2,50.7164827,7.0422907
node/26307213,Alfter-Witterschlick,stop,3,50.689331,7.0257985
node/26307232,Meckenheim Kottenforst,stop,2,50.6611855,7.0231978
node/26307241,Meckenheim Industriepark,stop,KMCP,50.6437156,7.0272162
node/26307257,Meckenheim,stop,2,50.6273809,7.0137842
node/26405723,Dessau Süd,stop,,51.8018797,12.2366086
node/26424015,Tutzing,stop,3,47.9071819,11.2727619
node/26460212,Europahalle/Europabad,stop,,48.9990514,8.3764102
node/26468371,Entenfang,stop,,49.0100011,8.3592949
node/26468393,Entenfang,stop,,49.0106203,8.3592894
node/26468446,Eckenerstraße,stop,,49.0062591,8.3511558
node/26486827,VS-Zollhaus,stop,,48.0408085,8.5058865
node/26486845,Villingen-Schwenningen Eisstadion,stop,RVLE,48.0527469,8.5285697
node/26486851,Schwenningen (Neckar),stop,1,48.0598971,8.535837
node/26486884,Trossingen,station,TTR,48.088298,8.5851933
node/26486932,Rottweil-Göllsdorf,stop,TRG,48.159612,8.6508155
node/26486943,Rottweil,stop,5,48.165448,8.6393554
node/26487859,Wilferdingen-Singen,station,TWL,48.9537401,8.5728082
node/26510380,Harthaus,stop,1,48.1334144,11.3876944
node/26510435,Neuaubing,stop,1,48.1416762,11.4220867
node/26575339,Rott (Inn),station,MRT,47.9862814,12.1356892
node/26594403,Bobstadt,halt,FBST,49.6622488,8.4521845
node/26600701,Torgau,station,LTG,51.5628862,12.9909587
node/26603219,Wannsee,station,BWSS,52.4214071,13.1798077
node/26609267,Ettlingen Neuwiesenreben,stop,,48.952985,8.4004252
node/26609589,Riedrode,halt,FRIE,49.6475687,8.4968079
node/26612789,Rheinbach,stop,2,50.6290691,6.9468857
node/26612812,Tannenbusch Süd,stop,,50.742275,7.0557487
node/26618503,Neuenbürg (Württ),stop,TNE,48.8491722,8.6009324
node/26618511,Neuenbürg Süd,stop,TNES,48.8445907,8.5988627
node/26618525,Neuenbürg (Württ.) Freibad,stop,TNEB,48.8369796,8.5904786
node/26618537,Rotenbach (Enz),stop,TRY,48.8301663,8.5789027
node/26618552,Neuenbürg (Württ.) Eyachbrücke,stop,TNEE,48.8172347,8.5778582
node/26619506,Bad Herrenalb Kullenmühle,stop,,48.8089611,8.4440366
node/26619518,Bad Herrenalb Steinhäusle,halt,,48.8201112,8.4451149
node/26619565,Marxzell,stop,,48.8633148,8.4473558
node/26619585,Fischweier,stop,,48.8880351,8.4512993
node/26619612,Etzenrot,stop,,48.9143109,8.457724
node/26619627,Busenbach,stop,,48.9293334,8.4505141
node/26619634,Ettlingen Spinnerei,stop,,48.9346349,8.4420398
node/26619655,Ettlingen Stadt,stop,,48.9385686,8.4092756
node/26619659,Ettlingen Erbprinz,stop,,48.9409202,8.4041677
node/26619686,Battstraße,stop,,48.9655133,8.4047897
node/26619688,Tulpenstraße,stop,,48.971182,8.4040226
node/26619701,Ostendorfplatz,stop,,48.9759118,8.406643
node/26668634,Eschweiler Hbf,stop,1,50.8136049,6.2520101
node/26668636,Langerwehe,stop,4,50.8179591,6.3536202
node/26699858,Stadthaus,stop,,50.736613,7.0952971
node/26699862,Bertha-von-Suttner-Platz / Beethovenhaus,stop,A1,50.7375247,7.1019171
node/26723425,Lövenich,stop,1,50.9428622,6.8347054
node/26723664,Robert-Schuman-Platz,stop,,50.7068904,7.1374117
node/26773593,Mainz-Gustavsburg,station,FMG,49.9943139,8.3140533
node/26867226,Lampertheim,station,FLP,49.598578,8.4784826
node/26867295,Lampertheim,stop,4,49.5990497,8.4783427
node/26886068,Biblis,station,FBL,49.6889329,8.4504704
node/26898927,Torgau,stop,,51.5629731,12.9910357
node/26904717,Heerstraße,halt,BHST,52.5078537,13.2598587
node/26906145,Sundgauer Straße,stop,1,52.4364446,13.2739864
node/26906574,Rathaus Steglitz,stop,1,52.4550524,13.3217761
node/26908540,Friedenau,stop,1,52.4703937,13.3409812
node/26925638,Oskar-Helene-Heim,stop,,52.4503065,13.2690559
node/26925644,Freie Universität (Thielplatz),stop,,52.4510332,13.281851
node/26943869,Pichelsberg,station,2,52.5101503,13.2276304
node/26945519,Bonn-Oberkassel,station,KBO,50.7150242,7.1593141
node/26945525,Niederdollendorf,stop,1,50.6954249,7.1807413
node/26945530,Königswinter,stop,,50.6787505,7.1934638
node/26945548,Rhöndorf,stop,1,50.6582345,7.2100343
node/26945560,Bad Honnef (Rhein),stop,,50.6395525,7.2195106
node/26969275,Hohenzollerndamm,halt,BHO,52.488627,13.3002415
node/27016625,Sechtem,stop,2,50.7961443,6.9567347
node/27019148,Alfter / Alanus Hochschule,stop,,50.7437722,7.0167714
node/27028106,Falkenberg (Elster),stop,1,51.5842242,13.2469381
node/27035616,Swisttal-Odendorf,stop,2,50.6510654,6.8802252
node/27072501,Bochum Hbf,stop,7,51.4786074,7.2238841
node/27120593,Englschalking,stop,2,48.1567599,11.6483816
