osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/5370164267,Macinhata,stop,,40.6534244,-8.458363,,,,
node/12001719602,Macinhata,station,,40.6534349,-8.458336,,,,
node/130219286,Mandim,stop,,41.2535761,-8.6283663,,,,
node/4069109276,Mandim,stop,,41.2535453,-8.6283366,,,,
node/6632462988,Mandim,station,,41.2535507,-8.628371,,,,
node/11963220651,Manuel Leão,station,,41.1106373,-8.6000347,,,,
node/12020373691,Manuel Leão,stop,,41.1106607,-8.600031,,,,
node/12050808953,Manuel Leão,stop,,41.1106159,-8.6000461,,,,
node/3554953495,Marquês,stop,,41.1611861,-8.6043026,,,,
node/4567794738,Marquês,stop,,41.1611552,-8.6042878,,,,
node/6632372473,Marquês,station,,41.1611709,-8.604297,,,,
node/5938124258,Marquês de Pombal,stop,,38.7247171,-9.1503309,,,,
node/5938124259,Marquês de Pombal,stop,,38.7241588,-9.1491504,,,,
node/6018580829,Marquês de Pombal,stop,,38.7247048,-9.1503014,,,,
node/8037770570,Marquês de Pombal,stop,,38.7241697,-9.1490783,,,,
node/122514062,Matosinhos Sul,stop,,41.1801059,-8.6885891,,,,
node/4068479529,Matosinhos Sul,stop,,41.1801354,-8.6885956,,,,
node/6634498459,Matosinhos Sul,station,,41.1801219,-8.6885901,,,,
node/4068479530,Mercado,stop,,41.1874906,-8.69333,,,,
node/280078055,Mindelo,stop,,41.3150666,-8.7141921,,,,
node/3897689878,Mindelo,stop,,41.315052,-8.7142291,,,,
node/280078049,Modivas Centro,stop,,41.2936559,-8.699249,,,,
node/3897689879,Modivas Centro,stop,,41.2936416,-8.6992863,,,,
node/130216262,Modivas Sul,stop,,41.2852319,-8.6935424,,,,
node/3897689880,Modivas Sul,stop,,41.2852176,-8.6935796,,,,
node/9297732652,Monte da Caparica,station,,38.664539,-9.2003002,,,,
node/4247039841,Monte de Caparica,stop,,38.6645242,-9.2002964,,,,
node/4247039864,Monte de Caparica,stop,,38.6645555,-9.2003039,,,,
node/2415816119,Monte de Paramos,halt,,40.9822619,-8.6255156,,,,
node/5384097562,Monte de Paramos,stop,,40.9822455,-8.6255236,,,,
node/5370164242,Mourisca do Vouga,stop,,40.6052884,-8.4600436,,,,
node/12001719632,Mourisca do Vouga,halt,,40.6052936,-8.4600763,,,,
node/2393623277,Mouriscas,stop,,39.4779985,-8.100539,,,,
node/6499605060,Mouriscas,stop,,39.4779623,-8.100574,,,,
node/1188176567,Nau Vitória,stop,,41.1741003,-8.5734976,,,,
node/1390707835,Nau Vitória,stop,,41.174079,-8.5734693,,,,
node/6627320524,Nau Vitória,station,,41.1736853,-8.5738216,,,,
node/1277675376,NorteShopping / Sete Bicas,stop,,41.1824031,-8.6521925,,,,
node/3397147920,NorteShopping / Sete Bicas,stop,,41.1824196,-8.6521632,,,,
node/3939659557,NorteShopping / Sete Bicas,station,,41.1824127,-8.6521802,,,,
node/146311452,Odivelas,stop,,38.79326,-9.1730002,,,,
node/11305016875,Odivelas,stop,,38.7932789,-9.1729638,,,,
node/11307381909,Odivelas,station,,38.7932694,-9.172982,,,,
node/387255124,Oliveira de Azeméis,stop,,40.8401745,-8.4817997,,,,
node/12003562352,Oliveira de Azeméis,station,,40.8401752,-8.4817702,,,,
node/1024974811,Oronhe,stop,,40.5721438,-8.4767451,,,,
node/2452749300,Oronhe,halt,,40.5721589,-8.4767384,,,,
node/256674213,Parque,stop,,38.7295152,-9.150259,,,,
node/11305030138,Parque,stop,,38.7279395,-9.150056,,,,
node/4069109277,Parque Maia,stop,,41.2291091,-8.6265801,,,,
node/4069109278,Parque Maia,stop,,41.2291439,-8.6265851,,,,
node/6632462985,Parque Maia,station,,41.2291295,-8.6265827,,,,
node/4269855242,Parque da Paz,stop,,38.6643586,-9.1600285,,,,
node/4269855619,Parque da Paz,stop,,38.6643677,-9.1599918,,,,
node/9297732655,Parque da Paz,station,,38.6643631,-9.1600103,,,,
node/280189310,Parque de Real,stop,,41.1790607,-8.6735805,,,,
node/4068479531,Parque de Real,stop,,41.1790861,-8.6735748,,,,
node/6634498463,Parque de Real,station,,41.1790724,-8.6735709,,,,
node/386964514,Paços de Brandão,stop,,40.9720232,-8.5839613,,,,
node/12009720364,Paços de Brandão,station,,40.9720527,-8.5839548,,,,
node/2177485776,Pedras Rubras,stop,,41.2463491,-8.661834,,,,
node/3897689881,Pedras Rubras,stop,,41.2463368,-8.6618725,,,,
node/280081500,Pedro Hispano,stop,,41.1803292,-8.6662377,,,,
node/4068479532,Pedro Hispano,stop,,41.1803544,-8.666247,,,,
node/6634498464,Pedro Hispano,station,,41.1803391,-8.6662452,,,,
node/795244801,Penedo Gordo,stop,,37.9900571,-7.9173986,,,,
node/280189593,Pias,stop,,41.2082183,-8.6471675,,,,
node/3397147916,Pias,stop,,41.208193,-8.6471427,,,,
node/6632407682,Pias,station,,41.208208,-8.6471545,,,,
node/11108375229,Picoas,stop,,38.7303413,-9.1469131,,,,
node/11108375230,Picoas,stop,,38.7303574,-9.1469543,,,,
node/10222096314,Pontinha,stop,,38.7622296,-9.1968448,,,,
node/10222096315,Pontinha,stop,,38.7622743,-9.1968662,,,,
node/280077105,Portas Fronhas,stop,,41.3692511,-8.7496454,,,,
node/1810685101,Portas Fronhas,stop,,41.3692313,-8.7496818,,,,
node/256976574,Praça de Espanha,station,,38.737684,-9.1592473,,,,
