osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/5304629012,García Noblejas,stop,,40.428631,-3.632842,,,,
node/5304690730,García Noblejas,station,,40.4286476,-3.6328626,,,,
node/12188897723,Gare de Tanger-Med,stop,,35.8847721,-5.5011942,,,,
node/463213871,Gavarra,stop,,41.3579711,2.0792247,,,,
node/3397396602,Gavarra,station,,41.3579852,2.0792152,,,,
node/3398928308,Gavarra,stop,,41.3579977,2.079209,,,,
node/1497802242,Gelida superior,station,,41.4405906,1.8645887,,,,
node/4546513988,Gelsa,halt,,41.3971602,-0.4759128,,,,
node/10844319471,Gelsa,stop,,41.3971301,-0.4759694,,,,
node/186087546,Gernika,stop,,43.3141943,-2.6761147,,,,
node/4792052176,Gernika,stop,,43.3141868,-2.6760807,,,,
node/5451405664,Gernika,station,,43.3139626,-2.6762206,,,,
node/462256419,Girona,stop,,41.3950392,2.1708799,,,,
node/3397396603,Girona,stop,,41.3949885,2.1709928,,,,
node/5264057221,Girona,station,,41.3950237,2.1709596,,,,
node/462685387,Glòries,stop,,41.4022092,2.1875515,,,,
node/3397396604,Glòries,stop,,41.4022142,2.1874781,,,,
node/5318926007,Glòries,station,130,41.4022111,2.1875183,,,,
node/548132169,Gobela,stop,,43.3330682,-3.0074047,,,,
node/3754578597,Gobela,stop,,43.3330152,-3.0073309,,,,
node/5299570343,Gobela,station,,43.3330253,-3.0073813,,,,
node/462295983,Gorg,stop,,41.4404732,2.2337219,,,,
node/3397396605,Gorg,stop,,41.4404459,2.2337626,,,,
node/3397396606,Gorg,station,,41.4404408,2.2336924,,,,
node/3398928309,Gorg,stop,,41.4404836,2.2337689,,,,
node/5314038129,Gorg,stop,,41.4404467,2.2337216,,,,
node/5331527850,Gorg,station,,41.4405041,2.2337073,,,,
node/265808559,Goya,stop,,40.4247928,-3.6767543,,,,
node/4405987842,Goya,stop,,40.4244234,-3.6764503,,,,
node/5296503324,Goya,stop,,40.4248325,-3.6767551,,,,
node/5302296734,Goya,station,,40.4246991,-3.6762001,,,,
node/5303272264,Goya,stop,,40.424396,-3.6764319,,,,
node/500881575,Gran Plaza,stop,,37.3816691,-5.9667432,,,,
node/8599789998,Gran Plaza,station,,37.381657,-5.9667423,,,,
node/22032372,Gran Vía,stop,,40.4200143,-3.7015909,,,,
node/6833065995,Granja de Moreruela-Villafáfila,station,,41.8323411,-5.7044169,,,,
node/25902689,Gregorio Marañón,stop,,40.4376518,-3.6912014,,,,
node/5304628705,Gregorio Marañón,stop,,40.4379757,-3.6912127,,,,
node/5304690736,Gregorio Marañón,station,,40.4379941,-3.6912127,,,,
node/5304690737,Gregorio Marañón,stop,,40.4380087,-3.6912119,,,,
node/5310093903,Gregorio Marañón,stop,,40.4376498,-3.6912404,,,,
node/802777749,Gràcia,stop,,41.3992274,2.1525153,,,,
node/1899907352,Gràcia,stop,,41.3991736,2.1524262,,,,
node/3398928311,Gràcia,stop,,41.3992091,2.1524876,,,,
node/3398928312,Gràcia,stop,,41.3994034,2.152532,,,,
node/4771857434,Gràcia,station,,41.3996682,2.1521254,,,,
node/462256426,Guinardó | Hospital de Sant Pau,stop,,41.4160984,2.1740159,,,,
node/3397396607,Guinardó | Hospital de Sant Pau,stop,,41.4160598,2.1741361,,,,
node/5315505599,Guinardó | Hospital de Sant Pau,station,,41.4160751,2.174074,,,,
node/4453725646,Gurutzeta,stop,,43.2830525,-2.9824352,,,,
node/4813233311,Gurutzeta,stop,,43.2830248,-2.9824374,,,,
node/5294695241,Gurutzeta,station,,43.283038,-2.9824827,,,,
node/27515687,Guzmán el Bueno,stop,,40.4464716,-3.7120365,,,,
node/5304629129,Guzmán el Bueno,stop,,40.446702,-3.7134845,,,,
node/5304690740,Guzmán el Bueno,station,,40.4462739,-3.7131693,,,,
node/5304690741,Guzmán el Bueno,stop,,40.4466938,-3.7134507,,,,
node/5305487540,Guzmán el Bueno,stop,,40.4464373,-3.7120222,,,,
node/382936499,Henares,stop,,40.4175613,-3.5269871,,,,
node/5304629171,Henares,stop,,40.4175942,-3.5269979,,,,
node/5304689520,Henares,station,,40.4177888,-3.5270942,,,,
node/26203552,Herrera Oria,stop,,40.4846603,-3.7079102,,,,
node/5307425567,Herrera Oria,stop,,40.4845562,-3.7080972,,,,
node/5307455077,Herrera Oria,station,,40.4846027,-3.7080099,,,,
node/463213857,Horta,stop,,41.4297275,2.1602552,,,,
node/3397396608,Horta,station,,41.4296898,2.1603155,,,,
node/3398928313,Horta,stop,,41.4296409,2.1602394,,,,
node/253543665,Hortaleza,stop,,40.47477,-3.6521548,,,,
node/5296502772,Hortaleza,stop,,40.474666,-3.6520837,,,,
node/5302296721,Hortaleza,station,,40.4747276,-3.652125,,,,
node/316631343,Hospital 12 de Octubre,stop,,40.3754619,-3.6958732,,,,
node/5303173550,Hospital 12 de Octubre,station,,40.37546,-3.6959057,,,,
node/5303173576,Hospital 12 de Octubre,stop,,40.3754616,-3.6959491,,,,
node/3139686771,Hospital Clínic,stop,,41.3885764,2.1511334,,,,
node/3397396609,Hospital Clínic,station,,41.3881615,2.1505425,,,,
node/3398928314,Hospital Clínic,stop,,41.3886102,2.1510639,,,,
node/255405533,Hospital General,stop,,41.4762687,2.0463723,,,,
node/1382980132,Hospital General,stop,,41.4762285,2.046372,,,,
node/9757864302,Hospital General,station,,41.4762458,2.0464405,,,,
node/305918710,Hospital Infanta Sofía,stop,,40.5598295,-3.6114873,,,,
node/5310093479,Hospital Infanta Sofía,stop,,40.5598685,-3.6115918,,,,
node/5310127233,Hospital Infanta Sofía,station,,40.5598448,-3.6115488,,,,
node/1437138212,Hospital Severo Ochoa,stop,L12,40.3217907,-3.767829,,,,
node/5305116636,Hospital Severo Ochoa,station,L12,40.3217764,-3.7678287,,,,
node/5305117320,Hospital Severo Ochoa,stop,L12,40.3217635,-3.76783,,,,
node/463164977,Hospital de Bellvitge,stop,,41.344632,2.1072217,,,,
node/3397396610,Hospital de Bellvitge,stop,,41.3446673,2.1071814,,,,
node/5296477082,Hospital de Bellvitge,station,,41.3446499,2.1072007,,,,
node/1116641891,Hospital de Fuenlabrada,stop,L12,40.2858224,-3.8158403,,,,
node/5305116652,Hospital de Fuenlabrada,station,L12,40.2858456,-3.815823,,,,
node/5305116704,Hospital de Fuenlabrada,stop,L12,40.2858668,-3.8158135,,,,
node/352682750,Hospital de Henares,stop,,40.4175875,-3.5345338,,,,
node/5304629166,Hospital de Henares,stop,,40.4176356,-3.5345052,,,,
node/317777579,Hospital de Móstoles,stop,L12,40.3163347,-3.8744698,,,,
node/5305116655,Hospital de Móstoles,station,L12,40.3163098,-3.8744217,,,,
node/5305117544,Hospital de Móstoles,stop,L12,40.316281,-3.8743582,,,,
node/5304689519,Hospital del Henares,station,,40.417612,-3.5345145,,,,
node/463164955,Hostafrancs,stop,,41.3752298,2.143673,,,,
node/3397396611,Hostafrancs,stop,,41.3752634,2.1431937,,,,
node/5306846276,Hostafrancs,station,,41.3752424,2.143419,,,,
node/5580567331,Huelva,station,,37.2526187,-6.944851,,,,
node/7779139704,Huelva,stop,1,37.2524669,-6.9446637,,,,
node/7785754645,Huelva,stop,7,37.2522218,-6.9446957,,,,
node/7785754646,Huelva,stop,5,37.2523277,-6.9446824,,,,
node/7785754647,Huelva,stop,3,37.2523646,-6.9446778,,,,
node/263967320,Huelves,station,,40.0441892,-2.8834811,,,,
node/3400914677,Huete,station,,40.1469,-2.6816607,,,,
node/3934286489,Ibarbengoa,station,,43.3632762,-3.0069775,,,,
node/4515507586,Ibarbengoa,stop,,43.3631781,-3.0068651,,,,
node/4515507588,Ibarbengoa,stop,,43.3633109,-3.007039,,,,
node/7622791963,Ibarbengoa,stop,,43.3632303,-3.0069652,,,,
node/4405987843,Ibiza,stop,,40.4183993,-3.6791508,,,,
node/5307418582,Ibiza,stop,,40.4184013,-3.6792502,,,,
node/5307477095,Ibiza,station,,40.4183658,-3.6781374,,,,
node/418624074,Igeldo,halt,,43.3212888,-2.0087669,,,,
node/324391956,Iglesia,stop,,40.4352912,-3.6988428,,,,
node/5299219193,Iglesia,stop,,40.4352746,-3.6989306,,,,
node/5299314587,Iglesia,station,,40.4352634,-3.6990132,,,,
node/347572623,Igualada,stop,,41.5779923,1.6299932,,,,
node/463272134,Ildefons Cerdà,stop,,41.3607959,2.1297602,,,,
node/3398928315,Ildefons Cerdà,stop,,41.360774,2.1297902,,,,
node/5313328723,Ildefons Cerdà,station,,41.361165,2.1301693,,,,
node/4813215918,Indautxu,stop,,43.2612485,-2.9415767,,,,
node/5294695236,Indautxu,station,,43.2612942,-2.9418608,,,,
node/5312202298,Infante Don Luis,station,,40.4059413,-3.8974147,,,,
node/3778189437,Institutoa,stop,,43.3198747,-2.6768018,,,,
node/12818133689,Institutoa,halt,,43.3199143,-2.6768264,,,,
node/1835957312,Intxaurrondo,stop,,43.3142328,-1.9548312,,,,
node/6786551612,Intxaurrondo,station,,43.3142318,-1.954873,,,,
node/650033168,Irun Colon,station,,43.3409357,-1.7960566,,,,
node/1597575159,Irun Colon,stop,,43.3414043,-1.7959555,,,,
node/324354506,Islas Filipinas,stop,,40.4390877,-3.7139872,,,,
node/5304628711,Islas Filipinas,stop,,40.4390609,-3.7139918,,,,
node/5304690739,Islas Filipinas,station,,40.4390433,-3.7139784,,,,
node/332414252,Jarama,stop,,40.4233625,-3.5253356,,,,
node/5304629180,Jarama,stop,,40.4233635,-3.5253881,,,,
node/5304690721,Jarama,station,,40.4233732,-3.5253633,,,,
node/462256413,Jaume I,stop,,41.3839975,2.1786376,,,,
node/3397396612,Jaume I,stop,,41.3840336,2.1787479,,,,
node/5313340297,Jaume I,station,,41.3840008,2.1787061,,,,
node/462256423,Joanic,stop,,41.4062798,2.163114,,,,
node/3397396613,Joanic,stop,,41.4062623,2.1632353,,,,
node/5315505598,Joanic,station,,41.4062666,2.1631882,,,,
node/2540747290,Joaquín Vilumbrales,stop,,40.3497231,-3.8073107,,,,
node/5310093476,Joaquín Vilumbrales,stop,,40.3497775,-3.8073638,,,,
node/5310153776,Joaquín Vilumbrales,station,,40.3497655,-3.8073186,,,,
node/26389623,José Isbert,stop,,40.3952778,-3.7899233,,,,
node/4076061402,José Isbert,stop,,40.3952465,-3.7899197,,,,
node/5312202310,José Isbert,station,,40.3952606,-3.7899213,,,,
node/7230240788,Juan Carlos de Gortazar Kalea,stop,,43.2509473,-2.9259361,,,,
node/317780189,Juan de la Cierva,stop,L12,40.3120308,-3.72221,,,,
node/5305116644,Juan de la Cierva,station,L12,40.311798,-3.7224742,,,,
node/5305117262,Juan de la Cierva,stop,L12,40.312076,-3.7222788,,,,
node/317778608,Julián Besteiro,stop,L12,40.3346566,-3.7524619,,,,
node/5305116638,Julián Besteiro,station,L12,40.3346216,-3.7523849,,,,
node/5305117368,Julián Besteiro,stop,L12,40.3346037,-3.7523752,,,,
node/1791352316,Jundiz,station,,42.8516484,-2.741931,,,,
node/1962262877,Kabiezes,stop,,43.322165,-3.0376171,,,,
node/4457963343,Kabiezes,stop,,43.322186,-3.0375873,,,,
node/5294695251,Kabiezes,station,,43.3223572,-3.0378207,,,,
node/2563673488,Ksar Sghir,station,,35.8455055,-5.5472727,,,,
node/12188897722,Ksar Sghir,stop,,35.8455184,-5.5473687,,,,
node/2284495436,Kukullaga,stop,,43.2511399,-2.8896898,,,,
node/4747723693,Kukullaga,stop,,43.2513087,-2.8893505,,,,
node/4747723694,Kukullaga,stop,,43.2512849,-2.8893396,,,,
node/4747723719,Kukullaga,stop,,43.2516432,-2.8878937,,,,
node/4747723720,Kukullaga,stop,,43.2516677,-2.8879056,,,,
node/4781324064,Kukullaga,stop,,43.2511329,-2.8898027,,,,
node/4781324065,Kukullaga,stop,,43.251136,-2.8896474,,,,
node/5294711012,Kukullaga,station,,43.2510643,-2.8896799,,,,
node/596186858,Kurtzea,stop,,43.2765959,-2.8463769,,,,
node/4402998709,Kurtzea,stop,,43.2766194,-2.8463526,,,,
node/5661950836,Kurtzea,station,,43.2766661,-2.8464717,,,,
node/1206348013,La Almudena,stop,,40.4231831,-3.6382571,,,,
node/5303272005,La Almudena,station,,40.4231715,-3.6382552,,,,
node/5303272281,La Almudena,stop,,40.4231561,-3.6382568,,,,
node/202315596,La Bañeza,station,,42.2980495,-5.9049424,,,,
node/265809417,La Elipa,stop,,40.4270122,-3.6494682,,,,
node/4894222724,La Elipa,stop,,40.4269857,-3.6494619,,,,
node/5303272059,La Elipa,station,,40.4269992,-3.6494651,,,,
node/665552436,La Escontrilla,stop,,43.3012262,-3.0420069,,,,
node/13283875766,La Felguera - Nuevu Llangréu,stop,,43.3060599,-5.688885,,,,
node/13283984960,La Felguera - Nuevu Llangréu,stop,,43.3060599,-5.6888171,,,,
node/344477421,La Fortuna,stop,,40.3581745,-3.7776732,,,,
node/5305513286,La Fortuna,station,,40.3581963,-3.7776561,,,,
node/5305513307,La Fortuna,stop,,40.3582151,-3.7776404,,,,
node/330237676,La Gavia,stop,,40.3693214,-3.6125016,,,,
node/5299216977,La Gavia,stop,,40.3692643,-3.6124981,,,,
node/257708881,La Granja,stop,,40.5273867,-3.6584623,,,,
node/5310093829,La Granja,stop,,40.5274973,-3.6585611,,,,
node/5310127227,La Granja,station,,40.5274337,-3.6585237,,,,
node/10858781452,La Isla,stop,,36.7078766,-4.4354611,,,,
node/11881331288,La Isla,station,,36.7078894,-4.4354896,,,,
node/21759690,La Latina,stop,,40.4117597,-3.708072,,,,
node/5303043432,La Latina,stop,,40.4117443,-3.7080272,,,,
node/5303127348,La Latina,station,,40.4112911,-3.7083094,,,,
node/13084305610,La Luz,stop,,36.6954114,-4.4513127,,,,
node/3762485517,La Luz - La Paz,station,,36.6954164,-4.4513131,,,,
node/259431857,La Moraleja,stop,,40.5315629,-3.6355035,,,,
node/5310093822,La Moraleja,stop,,40.5318796,-3.6355777,,,,
node/5310127228,La Moraleja,station,,40.5320326,-3.6354938,,,,
node/1736573947,La Pau,stop,,41.4239391,2.2056446,,,,
node/3397396614,La Pau,stop,,41.4236017,2.2052815,,,,
node/3397396615,La Pau,stop,,41.4239426,2.2056834,,,,
node/3397685399,La Pau,stop,,41.4236223,2.2053049,,,,
node/5313315534,La Pau,station,,41.4240389,2.205618,,,,
node/5319269956,La Pau,station,,41.4236829,2.2051956,,,,
node/427885568,La Peseta,stop,,40.3630999,-3.7572923,,,,
node/5305513285,La Peseta,station,,40.3630249,-3.7574077,,,,
node/5305513302,La Peseta,stop,,40.3631495,-3.7573685,,,,
node/500881225,La Plata,stop,,37.3715536,-5.951777,,,,
node/4866732687,La Plata,stop,,37.37154,-5.9518127,,,,
node/8599789995,La Plata,station,,37.3715461,-5.9517958,,,,
node/306019923,La Poveda,stop,,40.3190504,-3.4777881,,,,
node/4427602014,La Poveda,stop,,40.3190191,-3.477792,,,,
node/5307497165,La Poveda,station,,40.3190333,-3.4777889,,,,
node/332413315,La Rambla,stop,,40.4251714,-3.5479212,,,,
node/5304628974,La Rambla,stop,,40.4251196,-3.5479131,,,,
node/5304690723,La Rambla,station,,40.4251447,-3.5479154,,,,
node/1625341615,La Unión,station,,36.7107004,-4.4401116,,,,
node/13084305613,La Unión,stop,,36.7106887,-4.440103,,,,
node/258587099,Lacoma,stop,,40.4850861,-3.7229768,,,,
node/5304629151,Lacoma,stop,,40.4850704,-3.7230412,,,,
node/5304690747,Lacoma,station,,40.4851113,-3.7231023,,,,
node/21722690,Lago,stop,,40.4164656,-3.7350259,,,,
node/5310093882,Lago,stop,,40.4165164,-3.735037,,,,
node/5310126818,Lago,station,,40.4165076,-3.7348806,,,,
node/548128497,Lamiako,stop,,43.3214214,-3.0013293,,,,
node/4813259717,Lamiako,stop,,43.3213974,-3.0011504,,,,
node/5295689396,Lamiako,station,,43.3213616,-3.0010966,,,,
node/6895881506,Lamiako,stop,,43.3213993,-3.0001352,,,,
node/483456943,Larrabasterra,stop,,43.3756107,-2.9915757,,,,
node/3776527292,Larrabasterra,stop,,43.3755916,-2.9915485,,,,
node/4434762688,Larrabasterra,stop,,43.3755412,-2.9914547,,,,
node/5299570338,Larrabasterra,station,,43.375674,-2.9914993,,,,
node/8171114203,Larratxo,station,,43.313566,-1.9378936,,,,
node/8171114204,Larraundi,station,,43.3137109,-1.9367275,,,,
node/665552479,Larreineta,stop,,43.2926427,-3.0487749,,,,
node/683285054,Larrondo,stop,,43.294333,-2.9158472,,,,
node/4781324058,Larrondo,stop,,43.2943605,-2.9158331,,,,
node/8044521461,Larrondo,station,,43.2943352,-2.9158058,,,,
node/5254872335,Las Escuelas (apeadero),station,,40.8075681,-0.8447149,,,,
node/493383198,Las Mazas/Les Maces,stop,,43.3586288,-5.8975898,,,,
node/21757086,Las Musas,stop,,40.4325743,-3.6078911,,,,
node/5304628998,Las Musas,stop,,40.4325725,-3.6078092,,,,
node/5304690727,Las Musas,station,,40.4325722,-3.6078503,,,,
node/5303272008,Las Rosas,stop,,40.4235678,-3.6028371,,,,
node/5303272058,Las Rosas,stop,,40.423544,-3.6028538,,,,
node/5330101189,Las Rosas,station,,40.4235572,-3.6028437,,,,
node/330238287,Las Suertes,stop,,40.363528,-3.5991485,,,,
node/5299216972,Las Suertes,stop,,40.3634748,-3.5991869,,,,
node/5299314562,Las Suertes,station,,40.3635039,-3.5991634,,,,
node/262658666,Las Tablas,stop,,40.508632,-3.669404,,,,
node/5310093832,Las Tablas,stop,,40.508689,-3.6694295,,,,
node/5310127225,Las Tablas,station,,40.5083428,-3.6694346,,,,
node/5310233327,Las Tablas,stop,,40.5080647,-3.6689229,,,,
node/5310233341,Las Tablas,stop,,40.5080886,-3.6689024,,,,
node/2291368732,Lasao,station,,43.2186053,-2.2570486,,,,
node/367161429,Lasarte-Oria,stop,,43.2708292,-2.0201442,,,,
node/2497202355,Lasarte-Oria,stop,,43.2708064,-2.0202366,,,,
node/5034335247,Lasarte-Oria,station,,43.2709472,-2.0202552,,,,
node/21956103,Lavapiés,stop,,40.4085263,-3.7009288,,,,
node/5303173543,Lavapiés,station,,40.4084539,-3.7006613,,,,
node/5303173603,Lavapiés,stop,,40.4085142,-3.7009495,,,,
node/5661671297,Lazkano,halt,,43.3079208,-1.989406,,,,
node/7768387808,Lebrija,station,,36.9115448,-6.0951993,,,,
node/7768387809,Lebrija,stop,3,36.9115384,-6.0951165,,,,
node/7768387810,Lebrija,stop,4,36.9115518,-6.0952877,,,,
node/265970746,Legazpi,stop,,40.3911492,-3.6950782,,,,
node/5303173547,Legazpi,station,,40.3914432,-3.6949558,,,,
node/5303173548,Legazpi,stop,,40.3925309,-3.6948702,,,,
node/5303173582,Legazpi,stop,,40.3925477,-3.6949049,,,,
node/5305486514,Legazpi,stop,,40.3911701,-3.6950818,,,,
node/548128496,Leioa,stop,,43.3180177,-2.9919119,,,,
node/4463874010,Leioa,stop,,43.317903,-2.9916881,,,,
node/5295678051,Leioa,station,,43.3178998,-2.9917069,,,,
node/527371584,Lekunbiz,stop,,43.2866665,-2.8745058,,,,
node/12779959274,Lekunbiz,halt,,43.2867296,-2.8746866,,,,
node/612066383,Lemoa,stop,,43.2070832,-2.7753823,,,,
node/4797001139,Lemoa,stop,,43.2070544,-2.7753797,,,,
node/8044660107,Lemoa,station,,43.2071441,-2.7754086,,,,
node/1347066466,Les Fonts,stop,,41.5287308,2.033414,,,,
node/3675680187,Les Fonts,stop,,41.5287341,2.0334657,,,,
node/9757864303,Les Fonts,station,,41.5287069,2.0334638,,,,
node/2992332329,Les Moreres,station,,41.3289845,2.1030715,,,,
node/3999828577,Les Moreres,stop,,41.3289578,2.1030112,,,,
node/4442988389,Les Moreres,stop,,41.3289986,2.1031162,,,,
node/462274211,Lesseps,stop,,41.4055487,2.150558,,,,
node/3398928318,Lesseps,stop,,41.4061866,2.1500277,,,,
node/5312707126,Lesseps,station,,41.4061724,2.1500337,,,,
node/527371343,Lezama,stop,,43.2734742,-2.835856,,,,
node/12779959276,Lezama,station,,43.2734508,-2.8357751,,,,
node/462274213,Liceu,stop,,41.3813895,2.1730568,,,,
node/3398928319,Liceu,stop,,41.3814032,2.1730874,,,,
node/5311209954,Liceu,station,,41.3813959,2.1730711,,,,
node/1623240011,Limpias,stop,,43.3588468,-3.4332396,,,,
node/6578031737,Limpias,halt,,43.3588282,-3.4333595,,,,
node/265814419,Lista,stop,,40.4293985,-3.6753828,,,,
node/5296503327,Lista,stop,,40.4293985,-3.6754152,,,,
node/5302296733,Lista,station,,40.4293973,-3.6753988,,,,
node/462256397,Llacuna,stop,,41.3993586,2.1976986,,,,
node/3397396621,Llacuna,stop,,41.3994049,2.1975978,,,,
node/5313340301,Llacuna,station,,41.3993809,2.197649,,,,
node/1898613365,Llefià,stop,,41.4414613,2.2174177,,,,
node/3397396622,Llefià,station,,41.4413034,2.2175477,,,,
node/3398928320,Llefià,stop,,41.4415288,2.2173714,,,,
node/462259773,Llucmajor-República,stop,,41.4369933,2.1733282,,,,
node/3397396623,Llucmajor-República,stop,,41.4369176,2.1734065,,,,
node/5308350664,Llucmajor-República,station,,41.4369792,2.1733739,,,,
node/4718099440,Loiola,stop,,43.3104742,-1.9679528,,,,
node/4850516021,Loiola,stop,,43.3104995,-1.9679718,,,,
node/6786551611,Loiola,station,,43.310488,-1.9679622,,,,
node/324419030,Loranca,stop,L12,40.2967117,-3.836777,,,,
node/5305116653,Loranca,station,L12,40.296741,-3.8367671,,,,
node/5305117668,Loranca,stop,L12,40.2967607,-3.8367713,,,,
node/317780196,Los Espartales,stop,L12,40.3242535,-3.7182688,,,,
node/5305116641,Los Espartales,station,L12,40.3241766,-3.7183219,,,,
node/5305117532,Los Espartales,stop,L12,40.3241323,-3.718351,,,,
node/2192841858,Los Frailes,station,,37.628359,-6.5369091,,,,
node/265068165,Lucero,stop,,40.4051379,-3.7453776,,,,
node/5305486975,Lucero,station,,40.4048009,-3.7452693,,,,
node/5305486998,Lucero,stop,,40.4051321,-3.7453299,,,,
node/457692549,Lugaritz,stop,,43.3027081,-2.000252,,,,
node/4402766074,Lugaritz,stop,,43.3027278,-2.0002842,,,,
node/8044450666,Lugaritz,station,,43.3024291,-2.0007024,,,,
node/186087575,Lurgorri,stop,,43.3067157,-2.6802683,,,,
node/12818133688,Lurgorri,halt,,43.3067259,-2.6802312,,,,
node/486683913,Lutxana,stop,,43.2909857,-2.969937,,,,
node/3806347046,Lutxana,stop,,43.2910128,-2.96975,,,,
node/4813259921,Lutxana,stop,,43.290987,-2.9698982,,,,
node/5263800703,Lutxana,station,,43.2909954,-2.9699208,,,,
node/12779959264,Lutxana,station,,43.2909641,-2.9697322,,,,
node/463272130,Magòria - la Campana,stop,,41.3676257,2.1390265,,,,
node/3398928321,Magòria - la Campana,stop,,41.3678433,2.1393721,,,,
node/5313328722,Magòria - la Campana,station,,41.3678579,2.1393675,,,,
node/354898747,Manoteras,stop,,40.4767341,-3.6626413,,,,
node/5296502768,Manoteras,stop,,40.4766772,-3.6627179,,,,
node/5302296020,Manoteras,station,,40.4766992,-3.662679,,,,
node/7515916378,Manresa Alta,station,,41.7322156,1.833017,,,,
node/7515916379,Manresa-Baixador,station,,41.7314552,1.8277403,,,,
node/5359591632,Manresa-Viladordis,station,,41.7246669,1.8340881,,,,
node/265808842,Manuel Becerra,stop,,40.4272271,-3.6684201,,,,
node/5303272003,Manuel Becerra,station,,40.4281432,-3.6687107,,,,
node/5303272004,Manuel Becerra,stop,,40.4281593,-3.6687181,,,,
node/5303272268,Manuel Becerra,stop,,40.4281259,-3.6687076,,,,
node/5305487546,Manuel Becerra,stop,,40.4272313,-3.6685539,,,,
node/5251163669,Manuel Beltrán (antiguo Hospital),station,,40.8111796,-0.8440269,,,,
node/12327009572,Manuel Girona,stop,,41.3909888,2.12336,,,,
node/262347151,Manuel de Falla,stop,,40.5501689,-3.6469119,,,,
node/5310093514,Manuel de Falla,stop,,40.5502794,-3.6470107,,,,
node/5310127230,Manuel de Falla,station,,40.5502221,-3.6469674,,,,
node/315293834,Manuela Malasaña,stop,L12,40.309016,-3.8642824,,,,
node/5305116654,Manuela Malasaña,station,L12,40.3091106,-3.864774,,,,
node/5305117700,Manuela Malasaña,stop,L12,40.3091005,-3.8642773,,,,
node/4405987844,Mar de Cristal,stop,,40.4698884,-3.6385733,,,,
node/5302030278,Mar de Cristal,stop,,40.4699396,-3.6386313,,,,
node/5302030279,Mar de Cristal,station,,40.4698205,-3.6385808,,,,
node/5302031715,Mar de Cristal,stop,,40.4698401,-3.6386203,,,,
node/5302296725,Mar de Cristal,stop,,40.4699264,-3.6387113,,,,
node/462256429,Maragall,stop,,41.4231801,2.1773945,,,,
node/3371097299,Maragall,stop,,41.4252089,2.1764545,,,,
node/3397396624,Maragall,stop,,41.4231771,2.1774347,,,,
node/3397396625,Maragall,station,,41.4250282,2.176504,,,,
node/3398928322,Maragall,stop,,41.4251941,2.1763525,,,,
node/5314028226,Maragall,station,,41.4231064,2.1773979,,,,
node/290020517,Maria Cristina,stop,,41.3879549,2.1262167,,,,
node/3397396626,Maria Cristina,station,,41.38794,2.1262221,,,,
node/3398928323,Maria Cristina,stop,,41.3879205,2.1262318,,,,
node/21759735,Marqués de Vadillo,stop,,40.3973162,-3.7167387,,,,
node/5303043348,Marqués de Vadillo,stop,,40.3972916,-3.7167111,,,,
node/5303127343,Marqués de Vadillo,station,,40.3974458,-3.7164041,,,,
node/262347883,Marqués de la Valdavia,stop,,40.5404754,-3.6380167,,,,
node/5310093519,Marqués de la Valdavia,stop,,40.5404409,-3.6381009,,,,
node/5310127229,Marqués de la Valdavia,station,,40.5404555,-3.6380507,,,,
node/907890262,Martorell - Enllaç,stop,,41.4839247,1.9188418,,,,
node/3879097359,Martorell - Enllaç,stop,,41.4838708,1.9187565,,,,
node/7204814143,Martorell - Enllaç,station,,41.4840287,1.9186015,,,,
node/7515916373,Martorell - Vila | Castellbisbal,station,,41.476454,1.9391571,,,,
node/269091413,María Tudor,stop,,40.4974779,-3.658425,,,,
node/5310248130,María Tudor,station,,40.4976043,-3.6584428,,,,
node/5310248144,María Tudor,stop,,40.4975776,-3.6585723,,,,
node/3878633227,Mas Blau,stop,,41.3112963,2.0733775,,,,
node/4442988390,Mas Blau,stop,,41.3113227,2.0735005,,,,
node/5312699735,Mas Blau,station,,41.3113187,2.0734222,,,,
node/13326604822,Mascaraque,station,,39.7233803,-3.8103988,,,,
node/9899950744,Masquefa,stop,,41.5030102,1.8123947,,,,
node/9899950745,Masquefa,station,,41.502957,1.812501,,,,
node/4781280704,Matiko,stop,,43.2690417,-2.9254531,,,,
node/5061716164,Matiko,station,,43.2690276,-2.9254554,,,,
node/6329564866,Medina del Campo AV,stop,,41.2912358,-4.9229291,,,,
node/6340046033,Medina del Campo AV,stop,,41.2911052,-4.9231398,,,,
node/9052542711,Medina del Campo AV,stop,,41.2911815,-4.9229398,,,,
node/2150659522,Melloussa,station,,35.721336,-5.6597686,,,,
node/12188897721,Melloussa,stop,,35.7213647,-5.659939,,,,
node/290213102,Mendaro,stop,,43.2523268,-2.3878923,,,,
node/718490529,Mendaro,station,,43.2521961,-2.3878988,,,,
node/3778011471,Mendaro,stop,,43.252305,-2.3878655,,,,
node/323411634,Menéndez Pelayo,stop,,40.4043543,-3.6811432,,,,
node/5299217017,Menéndez Pelayo,stop,,40.4042921,-3.6811818,,,,
node/5462590351,Menéndez Pelayo,station,,40.4042973,-3.6811007,,,,
node/2992352638,Mercabarna,station,,41.3335696,2.1112293,,,,
node/3999828578,Mercabarna,stop,,41.3335792,2.1112692,,,,
node/4442988391,Mercabarna,stop,,41.3334714,2.1111415,,,,
node/463164959,Mercat Nou,stop,,41.3734435,2.1339854,,,,
