osm_id,name,type,ref,lat,lon
node/10702013904,Kuleje,stop,,50.8289162,18.7925107
node/10702315254,Kolno,halt,,53.9942554,20.9914908
node/10704357538,Rząsawa,halt,Rz,50.8858132,19.1779938
node/10706722879,Grodzisk Mazowiecki Jordanowice,stop,,52.1030477,20.6359903
node/10706722880,Grodzisk Mazowiecki Piaskowa,stop,,52.1025301,20.6517101
node/10706722882,Podkowa Leśna Główna,stop,,52.1223544,20.7251614
node/10706722883,Podkowa Leśna Główna,stop,,52.1223854,20.7251476
node/10706722884,Podkowa Leśna Wschodnia,stop,,52.1238195,20.7389473
node/10706722885,Podkowa Leśna Wschodnia,stop,,52.1237516,20.7380034
node/10706722886,Otrębusy,stop,,52.1262973,20.7611144
node/10706722887,Kanie Helenowskie,stop,,52.1317142,20.7744054
node/10706722888,Kanie Helenowskie,stop,,52.1316066,20.7742486
node/10706722889,Nowa Wieś Warszawska,stop,,52.1406243,20.796084
node/10706722890,Nowa Wieś Warszawska,stop,,52.1403979,20.795224
node/10706722891,Komorów,stop,,52.147869,20.8112949
node/10706722892,Pruszków WKD,stop,,52.1618668,20.8168569
node/10706722893,Pruszków WKD,stop,,52.1613821,20.8163315
node/10706722894,Tworki,stop,,52.1695705,20.8236684
node/10706722895,Tworki,stop,,52.1683911,20.8229073
node/10710761735,Myszków,stop,,50.5741719,19.3291166
node/10727258467,Dąbrowa Górnicza Strzemieszyce,stop,,50.3107756,19.2685161
node/10729729413,Wietrzychowo,stop,,53.4187254,20.4003266
node/10729729414,Wietrzychowo,halt,,53.4187397,20.4003876
node/10733840547,Trzebinia,stop,,50.1542109,19.4531155
node/10735269399,Dulowa,stop,,50.1404873,19.522262
node/10735295831,Wola Filipowska,stop,,50.1308395,19.5770931
node/10735295832,Wola Filipowska,stop,,50.130877,19.577109
node/10735648840,Balin,stop,,50.1797302,19.382125
node/10739196924,Tuplice Dębinka,halt,Db,51.6661036,14.9103665
node/10740655561,Lipinki Łużyckie,halt,Li,51.6488797,15.0097605
node/10740725208,Krosno Odrzańskie,stop,,52.0319139,15.0936572
node/10743252940,Chełmek,stop,,50.0991517,19.2540268
node/10743252941,Chełmek,stop,,50.0991371,19.2540916
node/10743252998,Gorzów Chrzanowski,stop,,50.0737545,19.2420817
node/10743252999,Gorzów Chrzanowski,stop,,50.0737446,19.242137
node/10744234287,Sitkówka Nowiny,stop,,50.8182454,20.5503448
node/10744234288,Sitkówka Nowiny,stop,,50.8182307,20.5501901
node/10744234297,Siktówka Nowiny,stop,,50.8182503,20.5504839
node/10744234298,Siktówka Nowiny,stop,,50.8182603,20.5506386
node/10744823572,Brzeziny,stop,,50.7759991,20.5667883
node/10744823586,Brzeziny,stop,,50.7758816,20.5669269
node/10745251248,Dębska Wola,stop,,50.7017287,20.5976459
node/10745251249,Dębska Wola,stop,,50.7017642,20.5975058
node/10745251394,Włoszczowice,stop,,50.6517767,20.5865068
node/10745251395,Włoszczowice,stop,,50.651741,20.5866218
node/10755686777,Busko-Zdrój,stop,,50.4618819,20.6857877
node/10758957884,Człuchów,stop,,53.6571366,17.3703395
node/10766734403,Szklary Tunel,halt,,49.8811105,22.2438097
node/10766752768,Jawornik Polski,station,,49.8885373,22.2751843
node/10768878466,Hadle Szklarskie,halt,,49.9110676,22.3011789
node/10768924094,Manasterz,station,,49.9437995,22.3657198
node/10771832961,Łopuszka Wielka,halt,,49.9518659,22.3954906
node/10772626839,Urzejowice,halt,,50.0136841,22.4688235
node/10773119600,Kańczuga,station,,49.979994,22.4230778
node/10773119601,Dynów,station,,49.8057949,22.239641
node/10773589613,Zagórze,halt,,49.9249923,22.3370787
node/10776258279,Ustka Uroczysko,stop,,54.5798963,16.8459003
node/10776258292,Ustka,stop,,54.578115,16.8620721
node/10776361420,Słupsk Północny,halt,,54.4835018,17.0144003
node/10776361467,Strzelinko,stop,,54.5130831,16.9632281
node/10776361479,Gałęzinowo,stop,,54.5229953,16.9397902
node/10776361495,Charnowo Słupskie,stop,,54.5319699,16.9204709
node/10776361496,Charnowo Słupskie,stop,,54.5318864,16.920395
node/10776551295,Boguszów-Gorce Dzikowiec,halt,,50.7276066,16.2176489
node/10777611822,Korsze,stop,,54.1722185,21.1365445
node/10777611823,Korsze,stop,,54.1719666,21.1373613
node/10777611824,Korsze,stop,,54.1720594,21.1366031
node/10777657496,Zgierz Rudunki,halt,,51.8611801,19.4374581
node/10779218083,Czyżew,stop,,52.8003168,22.3438382
node/10779472942,Żarnowa,halt,,49.877528,21.8190401
node/10793602322,Rypin,stop,,53.0686147,19.4276777
node/10794035352,Zielona Góra Główna,stop,,51.947162,15.5095978
node/10795017251,Czerwieńsk,stop,,52.0154206,15.4122586
node/10799493568,Barłogi,stop,,52.2161127,18.769522
node/10799493572,Barłogi,stop,,52.2157165,18.7661944
node/10801397623,Węgliniec,stop,,51.2899348,15.2225384
node/10801397677,Węgliniec,stop,,51.2903028,15.2231704
node/10801699353,Zgorzelec,stop,,51.1400361,15.0042476
node/10801934388,Węgliniec,stop,,51.2902549,15.2209708
node/10801934389,Węgliniec,stop,,51.2903816,15.2202579
node/10802637242,Stary Węgliniec,stop,,51.3076212,15.1951737
node/10802637255,Jagodzin,stop,,51.3557411,15.1702958
node/10802637284,Ruszów,stop,,51.4014124,15.1766441
node/10802637285,Ruszów,stop,,51.401067,15.1765072
node/10802652612,Okrąglica,stop,,51.4371956,15.1816706
node/10802652626,Iłowa Żagańska,stop,,51.5020334,15.1885673
node/10802652658,Konin Żagański,stop,,51.5459667,15.1914603
node/10802652730,Żary Kunice,stop,,51.5993463,15.1657204
node/10802652779,Żary,stop,,51.6340597,15.138156
node/10802652780,Żary,stop,,51.6341466,15.1381898
node/10802652781,Żary,stop,,51.6342243,15.1380148
node/10802652832,Żary,stop,,51.6343084,15.1389716
node/10811934649,Jerzmanki,stop,,51.127822,15.0609258
node/10811934657,Jerzmanki,stop,,51.1277615,15.0608833
node/10811935045,Mikułowa,stop,,51.0951475,15.1078653
node/10814356670,Rzepin Miasto,halt,,52.3466334,14.8246491
node/10814378149,Jerzmanice Lubuskie,stop,,52.3070269,14.8668959
node/10814378261,Gądków Wielki,stop,,52.2461346,14.963606
node/10814378262,Gądków Wielki,stop,,52.2461692,14.9636736
node/10814378339,Pliszka,stop,,52.2048961,15.0165506
node/10814378340,Pliszka,stop,,52.2045507,15.016916
node/10814378380,Budachów,stop,,52.1531377,15.0812884
node/10814378436,Bytnica,stop,,52.1316786,15.1473341
node/10814378437,Bytnica,stop,,52.1316832,15.1474754
node/10814378509,Radnica,stop,,52.0905967,15.2679112
node/10814378540,Będów,stop,,52.0740082,15.3097576
node/10814378554,Będów,stop,,52.0728442,15.3125923
node/10814378562,Nietkowice,stop,,52.0579659,15.3502785
node/10814378570,Nietkowice,stop,,52.0576999,15.3507958
node/10814498597,Zielona Góra Przylep,stop,,51.9778689,15.4388418
node/10814498603,Zielona Góra Przylep,stop,,51.9778776,15.4387762
