osm_id,name,type,ref,lat,lon
node/861343786,Batuje,stop,,45.8873045,13.7697203
node/861343829,Kamnje,stop,,45.876981,13.8175583
node/861343900,Dobravlje,stop,,45.882476,13.8450404
node/861343968,Cesta,stop,,45.8868345,13.8652869
node/930818699,Bohinjska Bela,station,Bd D 1,46.338491,14.0604308
node/939949697,Celje Lava,halt,,46.236701,15.255854
node/949513697,Petrovče,halt,,46.246129,15.1896723
node/975989846,Boštanj,halt,,46.0073997,15.2900668
node/979608956,Trbonje,halt,,46.6053563,15.1104713
node/1020365685,Novo mesto Center,halt,,45.8046012,15.1620691
node/1036292904,Atomske Toplice hotel,halt,,46.1581672,15.6085833
node/1166182487,Maribor Tezno,stop,,46.5390039,15.6511006
node/1249794844,Šmarje-Sap,halt,,45.9751407,14.6175858
node/1249902344,Novo mesto Kandija,halt,,45.7998275,15.1605898
node/1304776878,Vuzenica,station,,46.5936544,15.1584454
node/1304776933,Trbonjsko jezero,halt,,46.5939009,15.1259835
node/1304777206,Vuhred,station,,46.5965283,15.2359693
node/1304777277,Sveti Vid,halt,,46.6117989,15.188003
node/1304777453,Sveti Danijel,halt,,46.6032276,15.0650348
node/1349617056,Dobova,stop,4,45.8985417,15.6553213
node/1350773205,Sutla,halt,,45.8861394,15.694944
node/1399696178,Krško,stop,,45.9562404,15.4933506
node/1408687555,Sevnica,stop,,46.0094578,15.3012598
node/1476496674,Ljubljana,stop,1,46.0582898,14.5112612
node/1575226330,Brestanica,station,Bt,45.9875528,15.4696042
node/1575226341,Blanca,halt,Ba,45.9899286,15.3956967
node/1575226351,Brežice,station,Br,45.9237869,15.5899944
node/1583402024,Harmica,halt,,45.8914857,15.6857687
node/1644402998,Ljubljana Stegne,halt,,46.0870317,14.4797029
node/1666515768,Spodnja Slivnica,halt,,45.9341852,14.6553654
node/1715035599,Ruta,station,,46.563052,15.4316591
node/1754872708,Ljutomer mesto,halt,,46.5209951,16.1997388
node/1761384950,Žalec,station,,46.2495022,15.1662108
node/1761384954,Šempeter v Savinjski dolini,halt,,46.2606121,15.1122091
node/1762243737,Okroglica,halt,Va P 1,45.8990887,13.6902282
node/1762243738,Šempeter pri Gorici,halt,Spg,45.9282238,13.6468684
node/1762243740,Volčja Draga,halt,Va,45.9058429,13.6756428
node/1762243741,Dornberk,halt,Pc P 1,45.8857596,13.7342998
node/1762284285,Branik,halt,Pc D 1,45.8558901,13.7842277
node/1764223119,Šmarca,halt,,46.1931181,14.5885637
node/1764223120,Trzin industrijska cona,halt,,46.1188983,14.5509658
node/1764223124,Jarše-Mengeš,station,,46.1656585,14.593796
node/1764223125,Homec,halt,,46.1799149,14.5905612
node/1764223127,Duplica-Bakovnik,halt,,46.2065131,14.5944102
node/1764223131,Rodica,halt,,46.1489918,14.5924505
node/1764223725,Ljubljana Brinje,halt,,46.0761991,14.5029562
node/1764223728,Ljubljana Ježica,halt,,46.089621,14.5072747
node/1821613175,Maribor Tezno,stop,,46.539014,15.6511502
node/1821613202,,stop,,46.473088,15.6634891
node/1822863222,Slovenska Bistrica,stop,,46.3631677,15.5979924
node/1829597764,Ljubljana Vodmat,halt,,46.0561446,14.5288027
node/1836797103,Ptuj,station,Pt,46.4223193,15.878862
node/1836797161,Središče,stop,,46.3891305,16.2771029
node/1836805689,Ormož,station,Or,46.4027483,16.1566403
node/1837570219,Koper / Capodistria,station,,45.539184,13.7389692
node/1845618942,Maribor Sokolska,halt,,46.5565499,15.6247011
node/1845618952,Maribor Tabor,halt,,46.5516263,15.6457777
node/1845623865,Šikole,halt,,46.4009826,15.696952
node/1845630122,Hajdina,halt,,46.4031567,15.8550501
node/1864393414,Nova Gorica,station,Ng,45.9551826,13.635587
node/1867166628,Ljubljana Polje,halt,Lz P 1,46.0595552,14.5821832
node/1867167114,Ljubljana Zalog,station,Lz,46.0595047,14.6148983
node/1867167882,Radeče,halt,Bg P 2,46.064334,15.1925459
node/1867169972,Loka,halt,Bg P 1,46.0535988,15.2054717
node/1867171038,Libna,halt,Br P 1,45.9453788,15.540309
node/1867180033,Paška vas,halt,,46.3414865,15.0196402
node/1867181680,Florjan,halt,,46.3811355,15.0298365
node/1867181889,Šoštanj,station,,46.3767683,15.0496982
node/1867182562,Velenje Pesje,station,,46.3680497,15.0812214
node/1867183527,Velenje,station,,46.3634548,15.104206
node/1867190513,Šmarje pri Jelšah,station,,46.2306244,15.5168864
node/1867191959,Stranje,station,,46.2174241,15.5602002
node/1867192743,Podčetrtek,halt,,46.1503448,15.5996001
node/1867193384,Imeno,station,,46.1269972,15.601219
node/1867197225,Tekačevo,halt,,46.2398908,15.6180857
node/1867197340,Mestinje,halt,,46.2349989,15.564421
node/1867197342,Podplat,halt,,46.2440008,15.5728326
node/1867198352,Rjavica,halt,,46.2198005,15.6525971
node/1867198379,Rogaška Slatina,station,,46.2318668,15.638483
node/1867198401,Rogaška Slatina,stop,,46.2318779,15.6384968
node/1867202131,Dobovec,halt,,46.2207636,15.7512416
node/1867206085,Ruše tovarna,halt,,46.5449108,15.5145079
node/1867207528,Podklanc,halt,,46.5679207,15.0110896
node/1867208269,Dobrije,halt,,46.5504615,14.9863682
node/1867208821,Ravne na Koroškem,halt,,46.5471415,14.9635659
node/1867216158,Zamušani,halt,,46.4213618,16.0170958
node/1867216570,Osluševci,halt,,46.419465,16.0493236
node/1867218815,Velika Nedelja,halt,,46.4150689,16.1054005
node/1867220563,Obrež,halt,,46.3910513,16.225593
node/1867221185,Središče,station,,46.3891124,16.277099
node/1867222533,Pušenci,halt,,46.4095411,16.1761108
node/1867224261,Ivanjkovci,station,Iv,46.4587984,16.1566493
node/1867225284,Mekotnjak,halt,,46.5008,16.1553047
node/1867231871,Veržej,halt,,46.5740739,16.1820018
node/1867237282,Murska Sobota,station,Ms,46.6594306,16.1719043
node/1867239041,Puconci,halt,,46.7033254,16.1536236
node/1867242142,Gornji Petrovci,halt,,46.8007027,16.2183971
node/1867245139,Hodoš / Hodos,stop,3,46.8200902,16.3291878
node/1867247743,Narin,halt,,45.641268,14.1981757
node/1867249142,Ilirska Bistrica,station,,45.5692648,14.2359806
node/1867250085,Košana,halt,,45.6704205,14.1055801
node/1867251390,Povir,station,,45.6992065,13.930928
node/1867253676,Prešnica,halt,,45.5705447,13.941078
node/1867254163,Črnotiče,station,,45.5519079,13.8916781
node/1867258110,Rakitovec,halt,,45.4660138,13.9552858
node/1867262492,Steske,halt,Pc P 2,45.8759905,13.7575087
node/1867264632,Dutovlje,halt,Du,45.7648835,13.8261572
node/1867314760,Polževo,halt,,45.9407752,14.779117
node/1867319064,Gaber,halt,,45.9405325,14.9091058
node/1867321471,Štefan,halt,,45.9127381,14.9803418
node/1867321482,Velika Loka,halt,,45.9321235,14.9692614
node/1867321486,Šentlovrenc,halt,,45.9381219,14.9412081
node/1867325580,Mirna Peč,station,,45.8667897,15.0914296
node/1867325606,Ponikve,halt,,45.8977415,15.042806
node/1867325613,Hudo,halt,,45.8339796,15.1359675
node/1867337166,Birčna Vas,halt,,45.7580299,15.1482435
node/1867339434,Rožni Dol,halt,,45.6819579,15.1482635
node/1867340561,Semič,station,,45.6430668,15.1617386
node/1867349249,Dobravice,halt,,45.6322788,15.2698105
node/1867349741,Rosalnice,halt,,45.6488043,15.3361784
node/1867350778,Jelovec,station,,45.9892522,15.2398499
node/1867351373,Tržišče,station,,45.9666847,15.1908484
node/1867351456,Pijavice,station,,45.9683182,15.1633027
node/1867351990,Šentrupert,station,,45.9596001,15.0876831
node/1867352427,Gomila,station,,45.9347399,15.0449823
node/1867353306,Trebnje Kamna Gora,halt,,45.9060393,15.0243284
node/1867354545,Bubnjarci,halt,,45.6442279,15.351231
node/2043128368,Kilovče,stop,,45.6156736,14.1861565
node/2207131391,Grobelno,stop,,46.2129362,15.439903
node/2261867187,Hrastovlje,station,,45.5011319,13.9092453
node/2371631373,Ljubljana,stop,2,46.0583326,14.5112601
node/2371641030,Ljubljana,stop,2,46.0584186,14.5113135
node/2371919993,Kranj,stop,,46.2389532,14.3481285
node/2373003636,Stara Cerkev,halt,,45.6694824,14.8377852
node/2373004562,Kočevje,station,,45.6463289,14.8570073
node/2373056648,Velike Lašče,halt,,45.8417074,14.6453487
node/2402012427,Ivanjkovci,stop,,46.4587374,16.1567099
node/2402012860,Grlava,halt,,46.5572745,16.1742394
node/2426201820,Hodoš / Hodos,stop,2,46.8201825,16.3292039
node/2426201821,Hodoš / Hodos,stop,1,46.8202266,16.3292123
node/2443074793,Mlačevo,halt,,45.9403614,14.6851212
node/2587306611,Zidani Most,stop,,46.0854871,15.1703225
node/2666918657,Ruše,stop,,46.5408925,15.5038647
node/2666943211,,stop,,46.5630729,15.4316487
node/2667104354,Pivka,stop,,45.6753785,14.1914132
node/2667243466,Polzela,stop,,46.2826343,15.0659787
node/2667407890,Poljčane,stop,,46.313439,15.5764581
node/2667778535,Rogatec,station,,46.2244517,15.6978758
node/2807443181,Žlebič,stop,,45.7679142,14.6921671
node/3009139742,Podgorje,station,,45.5343953,13.9427871
node/3268673775,Ostrožno,stop,,46.263742,15.4742478
node/3268673776,Ponikva,stop,,46.2478991,15.4305766
node/3268674137,Šentjur,stop,,46.213053,15.3960352
node/3268707411,Štore,stop,,46.2215505,15.321299
node/3268711624,Laško,stop,,46.1549992,15.2318367
node/3268732110,Hrastnik,stop,,46.122561,15.0935755
node/3558276958,Prevalje,station,,46.5499976,14.9217394
node/3663762936,Ljutomer,station,Lt,46.5286523,16.1892155
node/3663892639,Ormož,stop,,46.4028139,16.156639
node/3767654879,Pavlovci,stop,,46.4223565,16.1777307
node/3898381599,Lendava / Lendva,station,,46.5566131,16.446184
node/3972183750,Jesenice,stop,,46.4362351,14.0549349
node/4007610850,Kočna,halt,Js P 1,46.4238468,14.0785939
node/4190638970,Logatec,station,,45.9177483,14.2358297
node/4244636801,Divača,stop,,45.6811481,13.9661364
node/4327529257,Šentvid pri Stični,halt,,45.9407683,14.849953
node/4344221208,Lazzaretto-Risano,stop,,45.5500086,13.7740982
node/4393645533,Ajdovščina,station,,45.8858913,13.9000151
node/4443703953,Lesce-Bled,stop,,46.3603944,14.1579679
node/4462627088,Kopriva,halt,Sl P 1,45.7848738,13.8317023
node/4533740697,Litija,stop,,46.0581927,14.8252612
node/4533783160,Laze,stop,,46.0882595,14.6877004
node/4862148129,Kamnik Graben,halt,,46.2288293,14.609559
node/4875950200,Ljubljana Vižmarje,station,,46.1007676,14.4643556
node/4902195499,Borovnica,station,,45.9214158,14.3681039
node/4903611350,,stop,,45.7731844,14.2216107
node/4905630769,Pivka,stop,,45.6753045,14.1911794
node/4905630910,,stop,,45.6704282,14.1055517
node/4905868416,Gornje Ležeče,station,Gl,45.6664132,14.072282
node/4931196950,Most na Soči,stop,,46.1459507,13.7602872
node/4931196951,Podbrdo,stop,,46.2100403,13.9675407
node/4931196952,Bohinjska Bistrica,stop,,46.2748725,13.9591398
node/4932456964,Kranj,stop,,46.2389522,14.3480496
node/5226766123,Dobova,station,Do,45.8984862,15.6553533
node/5610972924,Maribor Tezno,halt,,46.5389888,15.6511389
node/5610972925,Maribor,stop,3,46.5620441,15.6582443
node/5610972926,Maribor,stop,2,46.5620853,15.6581106
node/5610972932,Maribor,station,,46.5619513,15.6581119
node/5610972933,Maribor Studenci,station,,46.5541994,15.634815
node/5613487430,Laško,station,Lk,46.1548042,15.2319204
node/5614990298,Štore,halt,,46.2215744,15.3212779
node/5615333224,Grosuplje,station,,45.9555025,14.6525562
node/5615421957,Trbovlje,stop,,46.1264626,15.0373683
node/5615421958,Zagorje,stop,,46.1205958,14.9910812
node/5615561626,Ljubljana,stop,3,46.058571,14.512935
node/5615561627,Ljubljana,stop,3,46.058675,14.5129491
node/5615561628,Ljubljana,stop,4,46.0587222,14.5129469
node/5615561629,Ljubljana,stop,4,46.0588406,14.5129523
node/5615561630,Ljubljana,stop,5,46.0588771,14.5129507
node/5615561631,Ljubljana,stop,5,46.0589818,14.5129377
node/5619179563,Prestranek,station,Pr,45.7285348,14.1855972
node/5658320713,Dravograd,station,,46.5870594,15.02661
node/5672615480,Litija,station,Li,46.0582258,14.8251998
node/5682608008,Moškanjci,station,Mo,46.4233568,15.9836802
node/5682616370,Kidričevo,station,Kd,46.400659,15.8003126
node/5682625137,Ruše,station,,46.5409445,15.5038289
node/5682631227,Pesnica,station,,46.6094387,15.6805717
node/5682644396,Šentilj,station,Sej,46.6751113,15.6569439
node/5682658562,Hoče,station,,46.500798,15.6628986
node/5684829489,Polzela,station,,46.2826896,15.065902
node/5684850880,Šentjur,station,Se,46.2130173,15.3960069
node/5684864292,Sevnica,station,Sc,46.0094748,15.301171
node/5685028547,Kresnice,station,Ks,46.1028949,14.7917216
node/5685028548,Kresnice,stop,,46.1028577,14.7916993
node/5685083801,Radohova vas,station,,45.9432887,14.8732177
node/5685085087,Višnja Gora,station,,45.9581176,14.7424056
node/5685102239,Ljubljana Rakovnik,station,,46.0369249,14.5188276
node/5685107691,Laze,station,La,46.0882923,14.6876774
node/5685226833,Ljubljana Črnuče,station,,46.1010525,14.5280431
node/5685260193,Lesce-Bled,stop,,46.360359,14.1578604
node/5685260194,Lesce-Bled,station,,46.3603693,14.1579189
node/5685276171,Slovenski Javornik,halt,,46.427212,14.0885721
node/5699758621,Slovenska Bistrica,station,Sb,46.3631917,15.5980494
node/5712413014,Slovenska Bistrica,stop,,46.3632544,15.597988
node/5712413015,Slovenska Bistrica,stop,,46.3632116,15.5979879
node/5842332450,Pijavice,stop,,45.9682548,15.1635207
node/5842592452,Tržišče,stop,,45.96646,15.1909912
node/5854905459,Mokronog,station,,45.9578385,15.1215675
node/5879733018,Šoštanj,stop,,46.3768406,15.0497393
node/5943429519,Strnišče,halt,,46.4007512,15.7705151
node/6125616440,Uršna sela,station,,45.7144308,15.1278702
node/6127111840,Lavrica,halt,,45.9997384,14.5540444
node/6127683208,Dolgi most,halt,,46.037514,14.4643726
node/6216196312,,stop,,46.0375268,14.4643533
node/6234999157,Semič,stop,,45.6430206,15.1617108
node/6281711279,Metlika,station,,45.6424297,15.3230993
node/6329604075,Gradac,station,,45.6143507,15.2412988
node/6389634381,Črnomelj,station,,45.579768,15.1898673
node/7243268330,Grobelno,stop,,46.213049,15.4394658
node/7243268333,Grobelno,station,Ge,46.2129115,15.4395897
node/7346848910,Dobova,stop,1,45.8983862,15.655219
node/7351254917,Hodoš / Hodos,station,,46.8201655,16.3291302
node/7417574422,Ribnica,station,,45.7436852,14.7302494
node/7417590946,Radohova vas,stop,,45.9432818,14.8732331
node/7471986141,Gomila,stop,,45.9347908,15.0449039
node/7526714187,Ivančna Gorica,station,,45.9379735,14.803074
node/7567272040,Mackovci,stop,,46.7831959,16.1647212
node/7590603374,Mirna,stop,,45.9493583,15.0635993
node/7643291861,Žlebič,station,,45.7678822,14.6924215
node/7643291862,Ortnek,station,,45.7901338,14.680371
node/7643291863,Ortnek,stop,,45.7897121,14.6804926
node/7658813459,Otovec,halt,,45.5988617,15.1615752
node/7937002974,Celje,stop,,46.2285203,15.2680197
node/7947655782,Celje,stop,,46.2284818,15.2682938
node/8081400627,Ilirska Bistrica,stop,,45.5691786,14.2359077
node/8424927519,Dobrepolje,station,,45.8585626,14.6820823
node/8424940117,Čušperk,halt,,45.8909257,14.698215
node/8550748250,Celje,station,Ce,46.2285307,15.2682331
node/8685887519,Ljubljana Zalog,stop,,46.0595498,14.6151192
node/8690755721,Ljubljana Zalog,stop,,46.0594647,14.6151202
node/8693250066,Ljubljana Polje,stop,1,46.0595973,14.5821799
node/8693250067,Ljubljana Polje,stop,2,46.0595191,14.5821832
node/8697635338,Hrpelje-Kozina,stop,,45.6037389,13.9350235
node/8697635339,Hrpelje-Kozina,stop,,45.6037242,13.9351292
node/8731226402,Brezovica,station,,46.0212931,14.4264162
node/9165200968,Jesenice,stop,,46.4361498,14.0549072
node/9165200969,Jesenice,station,Js,46.4361827,14.0548215
node/9465825898,,stop,,46.0375029,14.4643978
node/9569608691,Maribor,stop,4,46.5620219,15.6583052
node/9569608692,Maribor,stop,5,46.5619876,15.6584321
node/9598438699,Šentilj,stop,1,46.6749512,15.6570497
node/9598505527,Šentilj,stop,3,46.6750138,15.657133
node/9879605579,Divača,stop,,45.68123,13.9661792
node/9907002126,Solkan,halt,An P 2,45.9750753,13.6479638
node/10050673873,,stop,,45.9843611,14.5726909
node/10051065333,Novo mesto,stop,,45.8106956,15.1557522
node/10083852855,Cirkovce,halt,,46.4008804,15.7311556
node/10195858627,Cirknica,halt,,46.6448914,15.6635489
node/10684047098,Dravograd,stop,,46.5871562,15.0270633
node/10744277567,Škofja Loka,stop,,46.1744891,14.3356729
node/10744277568,Medvode,stop,,46.1379292,14.4121188
node/10776675893,Kočevje,stop,,45.6462758,14.8571073
node/10799283293,Vukovo selo,stop,,45.9109039,15.6896124
node/10965707617,Ptuj,stop,,46.422298,15.8789429
node/10965707618,Ptuj,stop,,46.4222492,15.8790464
node/10988953191,Novo mesto Šmihel,halt,,45.7958479,15.1616135
node/10995043787,Rogatec,stop,,46.2244411,15.6978646
node/10996109042,Grobelno,stop,,46.2130383,15.4395312
node/11058648158,Pragersko,stop,,46.3953395,15.6620817
node/11165619322,Škofja Loka,stop,,46.174415,14.3355426
node/11165619323,Škofja Loka,stop,,46.1743725,14.3355389
node/11174781801,Žalna,halt,,45.939616,14.7076277
node/11175232974,Trebnje,station,,45.9067191,15.0086832
node/11197496810,,stop,,45.7731886,14.2217285
node/11383908840,Ljubljana Šiška,halt,,46.0607068,14.500909
node/11630875853,,stop,,46.4730891,15.6634399
node/11630875863,Hoče,stop,,46.5008001,15.6629501
node/11630875864,Hoče,stop,,46.5007967,15.6628379
node/11630875982,Rače,stop,,46.4533302,15.6638623
node/11630875983,Rače,stop,,46.45333,15.6638007
node/11631163648,Maribor Tabor,stop,,46.5515921,15.646029
node/11631163649,Maribor Tabor,stop,,46.551725,15.6452644
node/11631424222,Maribor Studenci,stop,,46.5541919,15.6348092
node/11631424234,Maribor Sokolska,stop,,46.5565365,15.6246947
node/11631424242,Marles,stop,,46.5588338,15.5967515
node/11631424243,Limbuš,stop,,46.5588254,15.5828225
node/11631427022,Bistrica ob Dravi,stop,,46.5577052,15.5541055
node/11631427036,Ruše tovarna,stop,,46.5448992,15.5145095
node/11631469169,Ruše,stop,,46.5409412,15.5038334
node/11631843868,Fala,stop,,46.5480178,15.4516189
node/11631843983,,stop,,46.5630372,15.4316713
node/11631843984,Ruta,stop,,46.5628932,15.4312721
node/11631844021,Ozbalt,stop,,46.574843,15.406397
node/11631844168,Podvelka,stop,,46.5900824,15.329329
node/11631844169,Podvelka,stop,,46.5904083,15.3300419
node/11632233658,Vuhred elektrarna,stop,,46.5865112,15.2798584
node/11632233808,Vuhred,stop,,46.5965539,15.2359673
node/11632233885,Vuhred,stop,,46.5965085,15.2359737
node/11632234026,Vuzenica,stop,,46.5936356,15.1584599
node/11632234028,Vuzenica,stop,,46.5936761,15.1584351
node/11632351361,Trbonje,stop,,46.6053373,15.1104703
node/11632351498,Dravograd,stop,,46.587088,15.0271281
node/11632351499,Dravograd,stop,,46.5871217,15.0270935
node/11632508448,,stop,,46.5736044,15.0208273
node/11632508672,Ravne na Koroškem,stop,,46.5471234,14.9635449
node/11632508785,Prevalje,stop,,46.5499797,14.9217486
node/11638938129,Krško,station,Kk,45.9562236,15.4933289
node/11638988216,Poljčane,station,Pl,46.3134562,15.5765011
node/11672513704,Podgorje,stop,,45.5344061,13.9428377
node/11727240049,Divača,stop,,45.6812698,13.9661983
node/11735079410,Ormož,stop,,46.4027467,16.1565612
node/11735079443,Središče,stop,,46.3890898,16.2770983
node/11739788159,Hrpelje-Kozina,stop,,45.6037155,13.9351917
node/11739788160,Hrpelje-Kozina,stop,,45.6037073,13.9352503
node/11739788161,Hrpelje-Kozina,stop,,45.6036986,13.935313
node/11746659220,Vrtojba,stop,,45.9251606,13.6362196
node/11837845669,Stranje,stop,,46.2173919,15.5602132
node/11837845721,Šmrnje pri Jelšah,stop,,46.2306542,15.5168864
node/11943405915,Ilirska Bistrica,stop,,45.569222,14.2359292
node/11943405916,Ilirska Bistrica,stop,,45.5692594,14.2359656
node/11943405917,Ilirska Bistrica,stop,,45.5692748,14.2360227
node/11943405918,Sežana,stop,,45.7039847,13.8633717
node/11981503948,,stop,,45.6704022,14.1055897
node/11981503949,Sežana,stop,,45.7040709,13.8633664
node/11981503950,Pivka,stop,,45.6752723,14.1912646
node/12010320198,Kilovče,station,,45.6155863,14.1859617
node/12040031059,Santa Lucia di Portorose,stop,,45.5047813,13.6042326
node/12040614771,Scoffie,stop,,45.5704968,13.7930151
node/12040614772,Capodistria,stop,,45.5359712,13.7367063
node/12040614785,Isola d'Istria,stop,,45.5358565,13.6626248
node/12040614786,Madonna di Strugnano,stop,,45.5272387,13.6266451
node/12134496997,Ponikva,station,Pi,46.2478947,15.4306071
node/12218131718,Jevnica,halt,,46.0840379,14.7367621
node/12301452342,Hrastnik,stop,,46.1225274,15.0935583
node/12304875295,Sava,station,Sv,46.088824,14.8987141
node/12304875296,Sava,stop,,46.0888102,14.8991288
node/12304885515,Hrastnik,station,Hr,46.1225736,15.0934528
node/12378594155,Kočevje,stop,,45.6462472,14.8569941
node/12379073444,Ribnica,stop,,45.7437847,14.7299052
node/12379073445,Ribnica,stop,,45.743586,14.7305215
node/12382675742,Dobrepolje,halt,,45.8585447,14.6824216
node/12382675743,Dobrepolje,halt,,45.8585906,14.6824177
node/12435542284,Dolga Gora,stop,,46.2770351,15.4979916
node/12435542285,Dolga Gora,station,Dga,46.2772205,15.4980344
node/12509447038,Začasni peron 92,stop,,46.058853,14.5072614
node/12549528684,Grosuplje,stop,,45.9553465,14.652647
node/12549528685,Grosuplje,stop,,45.9553713,14.6527101
node/12549528686,Grosuplje,stop,,45.9554165,14.6528272
node/12549528687,Grosuplje,stop,,45.9553066,14.6525267
node/12551289762,Podklanc,stop,,46.5679854,15.0109825
node/12728668676,Šmartno ob Paki,station,,46.3281536,15.0377038
node/12812104667,Ostrožno,stop,,46.264119,15.4726535
node/12925781205,Zidani Most,station,Zm,46.0854524,15.1702863
node/12925781206,Rimske Toplice,stop,,46.123637,15.203036
node/12925781207,Rimske Toplice,stop,,46.1237117,15.2030692
node/12925781208,Laško,stop,,46.1550021,15.2319512
node/12925781210,Kidričevo,stop,,46.4005444,15.8004408
