osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/12450416454,Tennisplätze Hp,halt,DCPET,50.8499306,12.9065958,,,,
node/4929089577,Terminal 1 C,stop,,50.0506705,8.5792757,,,,
node/4929089578,Terminal 1 C,stop,,50.0509483,8.5785806,,,,
node/4929089583,Terminal 1 C,station,,50.0508219,8.5788524,,,,
node/252871549,"Terminal 2 — Concourses D, E",stop,,50.0520984,8.5868821,,,,
node/252872386,"Terminal 2 — Flugsteige D, E",stop,,50.0521706,8.5868212,,,,
node/3919550092,"Terminal 2 — Flugsteige D, E",station,,50.0521311,8.586847,,,,
node/2094721893,Teutschenthal,stop,2,51.4643796,11.7827065,,,,
node/2094721901,Teutschenthal,stop,1,51.4644058,11.783232,,,,
node/3103594325,Teutschenthal,station,LTT,51.4643912,11.7829782,,,,
node/297522381,Thalheim-Kreischa,station,,51.2810898,13.0897627,,,,
node/2650093598,Thalkirchen,station,,48.1028401,11.5459789,,,,
node/2650093573,Thalkirchen (Tierpark),stop,1,48.1028318,11.5458861,,,,
node/2650093580,Thalkirchen (Tierpark),stop,2,48.1028385,11.5460627,,,,
node/13125573944,Thansau,station,,47.8193889,12.1576223,,,,
node/206155331,Theodolindenplatz,stop,,48.0902495,11.5568296,,,,
node/1493398941,Theodolindenplatz,stop,,48.0903946,11.5570669,,,,
node/364789212,Theodor-Heuss-Brücke,stop,2,51.2495835,6.7653416,,,,
node/364789213,Theodor-Heuss-Brücke,stop,1,51.2503778,6.7643414,,,,
node/6120050227,Theodor-Heuss-Brücke,halt,,51.2499957,6.7648087,,,,
node/29123754,Theodor-Heuss-Platz,station,,52.5099869,13.2722217,,,,
node/3792273997,Theodor-Heuss-Platz,stop,,52.5097807,13.2731761,,,,
node/3792273998,Theodor-Heuss-Platz,stop,,52.5100106,13.2721419,,,,
node/67134965,Therese-Giehse-Allee,stop,2,48.0947482,11.6426409,,,,
node/2568156908,Therese-Giehse-Allee,stop,1,48.0947118,11.6427958,,,,
node/2660339824,Therese-Giehse-Allee,station,,48.0947304,11.6427164,,,,
node/211557411,Theresienstraße,station,,48.1515099,11.5644523,,,,
node/2665022820,Theresienstraße,stop,1,48.1515204,11.5645546,,,,
node/2665022824,Theresienstraße,stop,2,48.151563,11.5643977,,,,
node/207594090,Theresienwiese,stop,1,48.1357205,11.5521165,,,,
node/2517730912,Theresienwiese,stop,2,48.1356227,11.5523419,,,,
node/2660347912,Theresienwiese,station,,48.135672,11.5522316,,,,
node/309447968,Thermalbad,halt,,50.9507552,6.9806161,,,,
node/256570339,Thomas-Mann-Straße,stop,,48.9990602,8.3413932,,,,
node/1153833425,Thomas-Mann-Straße,stop,,48.9992792,8.3416493,,,,
node/566443659,Thondorf,halt,,51.5975992,11.5337777,,,,
node/1362699072,Tiefenbach (b Passau),halt,NTFB,48.6150137,13.4230613,,,,
node/385315039,Tiergarten,halt,,51.7960226,11.7274449,,,,
node/4598319045,Tierpark,station,,52.4977241,13.5229595,,,,
node/4635829117,Tierpark,stop,,52.498109,13.5228545,,,,
node/4635829120,Tierpark,stop,,52.4972665,13.5231233,,,,
node/202778019,Tiroler Platz,stop,,48.0960853,11.5636202,,,,
node/1493340358,Tiroler Platz,stop,,48.0962875,11.5637236,,,,
node/402533399,Tivoli,stop,,48.9969718,8.4107006,,,,
node/1106695640,Tivoli,stop,,48.9967504,8.4106745,,,,
node/1727482374,Tivoli,stop,,48.9967285,8.4104722,,,,
node/51514133,Tivoli/Rhein-Neckar-Zentrum,halt,,49.5281688,8.5652004,,,,
node/2782328185,Tivoli/Rhein-Neckar-Zentrum,stop,,49.5281589,8.565099,,,,
node/2782328187,Tivoli/Rhein-Neckar-Zentrum,stop,,49.5282334,8.5655066,,,,
node/2431541948,Tivolistraße,stop,,48.1498062,11.5961616,,,,
node/2431541950,Tivolistraße,stop,,48.1498761,11.5962955,,,,
node/60121779,Tolnaplatz,stop,,49.0602814,8.4693539,,,,
node/1656253086,Tolnaplatz,stop,,49.0602641,8.4693913,,,,
node/253908439,Tonhalle/Ehrenhof,stop,Ton,51.2316913,6.7738587,,,,
node/1737327677,Tonhalle/Ehrenhof,stop,Ton,51.231613,6.7738638,,,,
node/6077686967,Tonhalle/Ehrenhof,halt,Ton,51.2316524,6.7738592,,,,
node/4854152823,Treuenbrietzen,stop,2,52.0918854,12.8532274,,,,
node/2486375615,Triboltingen,halt,,47.6629333,9.1088783,,,,
node/7368741519,Triboltingen,stop,,47.6630149,9.1091127,,,,
node/1716538272,Tromsdorf,station,UTRO,51.1184733,11.481265,,,,
node/7006848123,Tromsdorf,stop,,51.1185029,11.481281,,,,
node/46733428,Trossingen Stadt,station,TTRS,48.073583,8.6317581,,,,
node/4042670541,Trossingen Stadt,stop,TTRS,48.0734252,8.6318354,,,,
node/2892625102,Tuchmühle,halt,KTUM,50.7640779,6.4881687,,,,
node/3410874851,Tuchmühle,stop,,50.7640997,6.4880945,,,,
node/21596346,Tullastraße/Alter Schlachthof,stop,,49.0061226,8.4323824,,,,
node/1135823865,Tullastraße/Alter Schlachthof,stop,,49.0062786,8.4317052,,,,
node/1828811564,Tullastraße/Alter Schlachthof,stop,,49.0073034,8.4315367,,,,
node/1845702055,Tullastraße/Alter Schlachthof,stop,,49.0067172,8.4312962,,,,
node/5714070828,Tullastraße/Alter Schlachthof,stop,,49.006104,8.4326287,,,,
node/5714070829,Tullastraße/Alter Schlachthof,stop,,49.0059426,8.4333215,,,,
node/26619688,Tulpenstraße,stop,,48.971182,8.4040226,,,,
node/1707663522,Tulpenstraße,stop,,48.9709341,8.4040221,,,,
node/3109314618,Tulpenstraße,halt,RRUT,48.9710473,8.4040252,,,,
node/29046444,Turmstraße,stop,,52.5264047,13.3414103,,,,
node/4337566853,Turmstraße,stop,,52.5257759,13.3411392,,,,
node/4440948591,Turmstraße,station,,52.5261489,13.3412971,,,,
node/2486660801,Tägerwilen Dorf,station,TAEM,47.6535316,9.1394739,,,,
node/7192686810,Tägerwilen Dorf,stop,,47.6536712,9.1394585,,,,
node/7192686811,Tägerwilen Dorf,stop,,47.6536545,9.1395906,,,,
node/2486660802,Tägerwilen-Gottlieben,station,TAEG,47.6595931,9.1329282,,,,
node/7368741517,Tägerwilen-Gottlieben,stop,,47.6597899,9.132732,,,,
node/7368741518,Tägerwilen-Gottlieben,stop,,47.6597436,9.1327196,,,,
node/10660900775,Töpfermarkt Chrinitz,station,,51.7413988,13.7663568,,,,
node/59368920,U Alt-Tegel,stop,,52.5896752,13.283644,,,,
node/3043668254,U Alt-Tegel,stop,,52.5896222,13.2834902,,,,
node/2371449280,Ubstadt Ort,stop,,49.1566679,8.6253093,,,,
node/2672510745,Ubstadt Ort,stop,,49.1566868,8.6255289,,,,
node/2672510746,Ubstadt Ort,stop,,49.1569011,8.6256355,,,,
node/2672510747,Ubstadt Ort,stop,,49.1569339,8.6258671,,,,
node/3175312894,Ubstadt Ort,station,RUO,49.1567123,8.6254717,,,,
node/2708890853,Ubstadt Salzbrunnenstraße,halt,RUOS,49.1551883,8.6331002,,,,
node/3463908373,Ubstadt Uhlandstraße,halt,RUOU,49.1626903,8.6287948,,,,
node/1358196318,Uedorf,stop,2,50.7820054,7.0314028,,,,
node/1359151408,Uedorf,stop,1,50.7822808,7.0309956,,,,
node/270165592,Uhlandstraße,stop,,52.5028079,13.3269569,,,,
node/2098684204,Uhlandstraße,stop,,52.5028059,13.3264501,,,,
node/3957757603,Uhlandstraße,station,,52.5028118,13.3266968,,,,
node/4794032488,Uhlenhorst,station,,53.6793198,13.7272523,,,,
node/13028448160,Ulberndorf,halt,DUL,50.8739893,13.6721261,,,,
node/31034998,Ullsteinstraße,stop,,52.4542319,13.3844566,,,,
node/3045559677,Ullsteinstraße,stop,,52.4535479,13.3844188,,,,
node/3948690916,Ullsteinstraße,station,,52.4537449,13.3844659,,,,
node/5691758071,Umrathshausen Bahnhof,stop,,47.8187771,12.3206432,,,,
node/164788302,Uni-Kliniken,stop,1,51.2000471,6.7894208,,,,
node/1741727784,Uni-Kliniken,stop,2,51.2002308,6.7890833,,,,
node/10537647408,Uni-Kliniken,halt,,51.2001289,6.7892745,,,,
node/2641070375,Universität,stop,2,48.1503374,11.5812227,,,,
node/2641070376,Universität,stop,1,48.1503682,11.5810641,,,,
node/2644689645,Universität,station,,48.1503538,11.5811442,,,,
node/31001576,Universität / Markt,stop,,50.7330461,7.1033279,,,,
node/1856360615,Universität / Markt,stop,,50.7330703,7.1032923,,,,
node/288744209,Universität Essen,stop,1,51.4660333,7.0019601,,,,
node/3224694930,Universität Essen,stop,2,51.4660331,7.0017939,,,,
node/3318371326,Universität Essen,station,,51.466033,7.0018777,,,,
node/256328486,Universität Nord / Christophstraße,stop,2,51.1970595,6.7961732,,,,
node/1737225673,Universität Nord / Christophstraße,stop,1,51.1968947,6.7965063,,,,
node/10536617810,Universität Nord / Christophstraße,halt,,51.1969758,6.7963414,,,,
node/256890291,Universität Ost/Botanischer Garten,stop,,51.1907756,6.800066,,,,
node/1737167109,Universität Ost/Botanischer Garten,stop,,51.1900977,6.8002203,,,,
node/6120149106,Universität Ost/Botanischer Garten,halt,,51.1904358,6.8001428,,,,
node/8087330616,Unter den Linden,stop,,52.5169314,13.3898289,,,,
node/8090274121,Unter den Linden,stop,,52.5170131,13.3886563,,,,
node/8170768521,Unter den Linden,station,,52.5169884,13.38882,,,,
node/8170769020,Unter den Linden,stop,,52.5161798,13.3889138,,,,
node/8170794617,Unter den Linden,stop,,52.5171202,13.3888154,,,,
node/495080606,Unterdießen,halt,,47.9804357,10.8468517,,,,
node/7928215700,Unterharmersbach,halt,RUH,48.3542065,8.090166,,,,
node/30899652,Unterliederbach,stop,FULB,50.1079994,8.527908,,,,
node/2970248393,Unterliederbach,halt,FULB,50.1079758,8.5279993,,,,
node/1194217699,Untermaubach-Schlagstein,stop,,50.7265129,6.4597714,,,,
node/3358323635,Untermaubach-Schlagstein,stop,,50.7264527,6.4598353,,,,
node/3358323636,Untermaubach-Schlagstein,station,KUM,50.7264949,6.4598315,,,,
node/1138378490,Untermühlstraße,stop,,49.0020807,8.4549487,,,,
node/1138378537,Untermühlstraße,stop,,49.0020575,8.455087,,,,
node/13042817373,Unterneudorf,halt,DUN,50.493847,12.9746534,,,,
node/73778052,Untersbergstraße,station,,48.1125954,11.5875077,,,,
node/2567741979,Untersbergstraße,stop,2,48.112527,11.587524,,,,
node/2567741990,Untersbergstraße,stop,1,48.1126247,11.5876004,,,,
node/5133061694,Unterschwaningen,stop,,49.0715785,10.6314031,,,,
node/5133061695,Unterschwaningen,halt,MUSG,49.0716822,10.6317577,,,,
node/258846943,Untersteinach,stop,,49.9690262,11.6895541,,,,
node/4699049211,Untersteinach (b Bayreuth),halt,NUST,49.9690324,11.6894895,,,,
node/1224447264,Unterwurmbach,halt,MUWB,49.1062023,10.7313827,,,,
node/12428681992,Unterwurmbach,stop,,49.1061925,10.731388,,,,
node/276815615,Uphusum,stop,AUP,54.8388349,8.8631606,,,,
node/6695466125,Uphusum,halt,AUP,54.8388134,8.8632444,,,,
node/3603873246,Urdenbacher Allee,stop,2,51.16208,6.8753294,,,,
node/10537135218,Urdenbacher Allee,halt,,51.1620826,6.8750211,,,,
node/1358196319,Urfeld,stop,2,50.8037001,7.0106417,,,,
node/1359151422,Urfeld,stop,2,50.8035339,7.0107377,,,,
