osm_id,name_osm,type_osm,ref_osm,lat_osm,lon_osm,nearest_op_uri,nearest_op_id,nearest_op_name,nearest_distance_m
node/817789744,Wolfstee,stop,,51.1685465,4.7850779,,,,
node/1625648757,Wolfstee,stop,,51.1685803,4.7850731,,,,
node/5236693738,Wolfstee,station,LWO,51.1685644,4.7850797,,,,
node/143701411,Yser - IJzer,station,,50.8573007,4.3513146,,,,
node/4791383039,Yser - IJzer,stop,,50.8571475,4.351969,,,,
node/4791383042,Yser - IJzer,stop,,50.8574539,4.3506602,,,,
node/2655542491,Yves-Gomezée,stop,,50.2370014,4.5006756,,,,
node/5979539469,Yves-Gomezée,halt,FYG,50.2369772,4.5005925,,,,
node/497551058,Zaventem,stop,,50.8849176,4.473351,,,,
node/497551066,Zaventem,stop,,50.885036,4.4734135,,,,
node/1161542011,Zaventem,stop,,50.884823,4.4733056,,,,
node/1161970654,Zaventem,stop,,50.8849516,4.4733683,,,,
node/5667469692,Zaventem,station,FZA,50.8850055,4.4729619,,,,
node/144050557,Étangs Noirs - Zwarte Vijvers,station,,50.8570847,4.3321841,,,,
node/4672441873,Étangs Noirs - Zwarte Vijvers,stop,,50.8571071,4.3328557,,,,
node/4672441878,Étangs Noirs - Zwarte Vijvers,stop,,50.8570622,4.3315125,,,,
node/3266042625,Évrehailles,halt,,50.333978,4.9308843,,,,
node/308059744,,halt,,51.1998988,4.9038214,,,,
node/308059838,,halt,,51.2007176,4.9104438,,,,
node/4072257233,,stop,,50.3262309,4.9781959,,,,
node/9902423183,,stop,,50.326199,4.9782048,,,,
